subject,condition,feature_type,body_part,channel,type,metric,axis,data
VP_16,ftsst,generic,RightHand,ang_vel,max_val,max_val,norm,2.1860715015753716
VP_16,ftsst,generic,RightHand,ang_vel,mean,mean,norm,0.29389199414014905
VP_16,ftsst,generic,RightHand,ang_vel,mean,mean,x,-0.012917594061650045
VP_16,ftsst,generic,RightHand,ang_vel,mean,mean,y,-0.010646906165004532
VP_16,ftsst,generic,RightHand,ang_vel,mean,mean,z,-0.01082822982774252
VP_16,ftsst,generic,RightHand,ang_vel,mean_crossing,mean_crossing,norm,940.0
VP_16,ftsst,generic,RightHand,ang_vel,std,std,norm,0.24351319136048596
VP_16,ftsst,generic,RightHand,ang_vel,std,std,x,0.25677646734941006
VP_16,ftsst,generic,RightHand,ang_vel,std,std,y,0.1800124227717879
VP_16,ftsst,generic,RightHand,ang_vel,std,std,z,0.21664505681228946
VP_16,ftsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,x,712.0
VP_16,ftsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,y,1245.0
VP_16,ftsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,z,803.0
VP_16,ftsst,generic,RightHand,rot,cov,cov,norm,0.380600117065985
VP_16,ftsst,generic,RightHand,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,928.1793756649533
VP_16,ftsst,generic,RightHand,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,9.395333244147096
VP_16,ftsst,generic,RightHand,rot,fft_aggregated_skew,fft_aggregated_skew,norm,2.5546032882268666
VP_16,ftsst,generic,RightHand,rot,fft_aggregated_variance,fft_aggregated_variance,norm,3190479.926547311
VP_16,ftsst,generic,RightHand,rot,max_val,max_val,norm,40.72390420256879
VP_16,ftsst,generic,RightHand,rot,mean,mean,norm,15.95347583799047
VP_16,ftsst,generic,RightHand,rot,std,std,norm,6.0718947715485365
VP_16,ftsst,generic,RightHand,rot,zero_crossing,zero_crossing,x,47.0
VP_16,ftsst,generic,RightHand,rot,zero_crossing,zero_crossing,y,61.0
VP_16,ftsst,generic,RightHand,rot,zero_crossing,zero_crossing,z,60.0
VP_16,ftsst,generic,RightHand,vel,abs_energy,abs_energy,norm,24.340774569999997
VP_16,ftsst,generic,RightHand,vel,abs_max,abs_max,x,0.2231
VP_16,ftsst,generic,RightHand,vel,abs_max,abs_max,y,0.1998
VP_16,ftsst,generic,RightHand,vel,abs_max,abs_max,z,0.0737
VP_16,ftsst,generic,RightHand,vel,cov,cov,norm,0.7834972388503073
VP_16,ftsst,generic,RightHand,vel,cov,cov,x,-9.652963479999737
VP_16,ftsst,generic,RightHand,vel,cov,cov,y,-28.08799511302643
VP_16,ftsst,generic,RightHand,vel,cov,cov,z,-14.52176023342711
VP_16,ftsst,generic,RightHand,vel,entropy,entropy,norm,9.515155174605733
VP_16,ftsst,generic,RightHand,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1306.647539486338
VP_16,ftsst,generic,RightHand,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.319950097050024
VP_16,ftsst,generic,RightHand,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.2401002045283778
VP_16,ftsst,generic,RightHand,vel,fft_aggregated_variance,fft_aggregated_variance,norm,3443710.306076981
VP_16,ftsst,generic,RightHand,vel,max_val,max_val,norm,0.29536291236375634
VP_16,ftsst,generic,RightHand,vel,mean,mean,norm,0.029233812331955007
VP_16,ftsst,generic,RightHand,vel,mean,mean,x,-0.0026607830915684498
VP_16,ftsst,generic,RightHand,vel,mean,mean,y,-0.0009202459202175884
VP_16,ftsst,generic,RightHand,vel,mean,mean,z,-0.0004531448322756119
VP_16,ftsst,generic,RightHand,vel,mean_crossing,mean_crossing,norm,1021.0
VP_16,ftsst,generic,RightHand,vel,std,std,norm,0.02290461124315481
VP_16,ftsst,generic,RightHand,vel,std,std,x,0.02568444201111104
VP_16,ftsst,generic,RightHand,vel,std,std,y,0.025847862909854132
VP_16,ftsst,generic,RightHand,vel,std,std,z,0.006580460605322978
VP_16,ftsst,generic,RightHand,vel,zero_crossing,zero_crossing,x,892.0
VP_16,ftsst,generic,RightHand,vel,zero_crossing,zero_crossing,y,990.0
VP_16,ftsst,generic,RightHand,vel,zero_crossing,zero_crossing,z,1422.0
VP_16,ftsst,generic,RightLeg,ang_vel,cov,cov,norm,0.9289710252094753
VP_16,ftsst,generic,RightLeg,ang_vel,max_val,max_val,norm,0.49181266758797504
VP_16,ftsst,generic,RightLeg,ang_vel,mean,mean,norm,0.04073646831309838
VP_16,ftsst,generic,RightLeg,ang_vel,std,std,norm,0.037842998732232305
VP_16,ftsst,generic,RightLeg,rot,cov,cov,norm,0.37337027355242647
VP_16,ftsst,generic,RightLeg,rot,max_val,max_val,norm,9.557194687773185
VP_16,ftsst,generic,RightLeg,rot,mean,mean,norm,3.7291605101767065
VP_16,ftsst,generic,RightLeg,rot,std,std,norm,1.3923576798055832
VP_16,ftsst,generic,RightLeg,vel,cov,cov,norm,0.7200274073191394
VP_16,ftsst,generic,RightLeg,vel,max_val,max_val,norm,0.11246283830670467
VP_16,ftsst,generic,RightLeg,vel,mean,mean,norm,0.013352082790288428
VP_16,ftsst,generic,RightLeg,vel,std,std,norm,0.009613865553801877
VP_16,ftsst,generic,Spine3,ang_vel,abs_energy,abs_energy,norm,9165.897008319998
VP_16,ftsst,generic,Spine3,ang_vel,abs_max,abs_max,x,6.702
VP_16,ftsst,generic,Spine3,ang_vel,abs_max,abs_max,y,3.0368
VP_16,ftsst,generic,Spine3,ang_vel,abs_max,abs_max,z,4.5203
VP_16,ftsst,generic,Spine3,ang_vel,cov,cov,norm,1.9280428122959552
VP_16,ftsst,generic,Spine3,ang_vel,cov,cov,x,-38.597606349066
VP_16,ftsst,generic,Spine3,ang_vel,cov,cov,y,-44.512023323535566
VP_16,ftsst,generic,Spine3,ang_vel,cov,cov,z,-21.671161226575965
VP_16,ftsst,generic,Spine3,ang_vel,entropy,entropy,norm,8.965929617172547
VP_16,ftsst,generic,Spine3,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1180.5932017210337
VP_16,ftsst,generic,Spine3,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.756177641789911
VP_16,ftsst,generic,Spine3,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.286853048059668
VP_16,ftsst,generic,Spine3,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,2895175.005015107
VP_16,ftsst,generic,Spine3,ang_vel,max_val,max_val,norm,8.097650617926165
VP_16,ftsst,generic,Spine3,ang_vel,mean,mean,norm,0.3318109632150269
VP_16,ftsst,generic,Spine3,ang_vel,mean,mean,x,-0.015095075929283767
VP_16,ftsst,generic,Spine3,ang_vel,mean,mean,y,-0.005473753399818675
VP_16,ftsst,generic,Spine3,ang_vel,mean,mean,z,-0.015987063689936538
VP_16,ftsst,generic,Spine3,ang_vel,mean_crossing,mean_crossing,norm,622.0
VP_16,ftsst,generic,Spine3,ang_vel,std,std,norm,0.6397457426677302
VP_16,ftsst,generic,Spine3,ang_vel,std,std,x,0.5826337985277564
VP_16,ftsst,generic,Spine3,ang_vel,std,std,y,0.24364783900001097
VP_16,ftsst,generic,Spine3,ang_vel,std,std,z,0.34645823476415316
VP_16,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,x,1107.0
VP_16,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,y,1166.0
VP_16,ftsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,z,994.0
VP_16,ftsst,generic,Spine3,rot,cov,cov,norm,0.460098556207985
VP_16,ftsst,generic,Spine3,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,397.17661147116826
VP_16,ftsst,generic,Spine3,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,32.11102681924819
VP_16,ftsst,generic,Spine3,rot,fft_aggregated_skew,fft_aggregated_skew,norm,5.060139203011961
VP_16,ftsst,generic,Spine3,rot,fft_aggregated_variance,fft_aggregated_variance,norm,1048618.6310447503
VP_16,ftsst,generic,Spine3,rot,max_val,max_val,norm,1.7701436015193797
VP_16,ftsst,generic,Spine3,rot,mean,mean,norm,0.6192457940030494
VP_16,ftsst,generic,Spine3,rot,std,std,norm,0.2849140957586703
VP_16,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,x,62.0
VP_16,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,y,163.0
VP_16,ftsst,generic,Spine3,rot,zero_crossing,zero_crossing,z,92.0
VP_16,ftsst,generic,Spine3,vel,abs_energy,abs_energy,norm,161.48447584999997
VP_16,ftsst,generic,Spine3,vel,abs_max,abs_max,x,0.5458
VP_16,ftsst,generic,Spine3,vel,abs_max,abs_max,y,0.6187
VP_16,ftsst,generic,Spine3,vel,abs_max,abs_max,z,0.6327
VP_16,ftsst,generic,Spine3,vel,cov,cov,norm,1.259785848950278
VP_16,ftsst,generic,Spine3,vel,cov,cov,x,-5.104876276933786
VP_16,ftsst,generic,Spine3,vel,cov,cov,y,-112.35423939464194
VP_16,ftsst,generic,Spine3,vel,cov,cov,z,58.38683920123214
VP_16,ftsst,generic,Spine3,vel,entropy,entropy,norm,9.293924097427087
VP_16,ftsst,generic,Spine3,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1112.970698247107
VP_16,ftsst,generic,Spine3,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,9.745129697706002
VP_16,ftsst,generic,Spine3,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.4865737826029304
VP_16,ftsst,generic,Spine3,vel,fft_aggregated_variance,fft_aggregated_variance,norm,2821963.512301738
VP_16,ftsst,generic,Spine3,vel,max_val,max_val,norm,0.8903033640282395
VP_16,ftsst,generic,Spine3,vel,mean,mean,norm,0.059472248531407014
VP_16,ftsst,generic,Spine3,vel,mean,mean,x,-0.01125463508612874
VP_16,ftsst,generic,Spine3,vel,mean,mean,y,-0.0005585618766999096
VP_16,ftsst,generic,Spine3,vel,mean,mean,z,0.0007233000906618314
VP_16,ftsst,generic,Spine3,vel,mean_crossing,mean_crossing,norm,780.0
VP_16,ftsst,generic,Spine3,vel,std,std,norm,0.07492229710512051
VP_16,ftsst,generic,Spine3,vel,std,std,x,0.057453519656725245
VP_16,ftsst,generic,Spine3,vel,std,std,y,0.06275679481146211
VP_16,ftsst,generic,Spine3,vel,std,std,z,0.04223120608770898
VP_16,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,x,1101.0
VP_16,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,y,1143.0
VP_16,ftsst,generic,Spine3,vel,zero_crossing,zero_crossing,z,1115.0
VP_16,ftsst,generic,TotalBody,ang_vel,abs_energy,abs_energy,norm,9040.298168860845
VP_16,ftsst,generic,TotalBody,ang_vel,cov,cov,norm,1.6150887638754141
VP_16,ftsst,generic,TotalBody,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1450.1979394611055
VP_16,ftsst,generic,TotalBody,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.811316829480458
VP_16,ftsst,generic,TotalBody,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.9969998769002553
VP_16,ftsst,generic,TotalBody,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,3656331.642481374
VP_16,ftsst,generic,TotalBody,ang_vel,max_val,max_val,norm,7.163918047086896
VP_16,ftsst,generic,TotalBody,ang_vel,mean,mean,norm,0.31025833677254255
VP_16,ftsst,generic,TotalBody,ang_vel,std,std,norm,0.5526801411942622
VP_16,ftsst,generic,TotalBody,vel,abs_energy,abs_energy,norm,12.798375845423728
VP_16,ftsst,generic,TotalBody,vel,cov,cov,norm,0.8828609869784277
VP_16,ftsst,generic,TotalBody,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1601.9434234527905
VP_16,ftsst,generic,TotalBody,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.3743693129673344
VP_16,ftsst,generic,TotalBody,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.876113081748766
VP_16,ftsst,generic,TotalBody,vel,fft_aggregated_variance,fft_aggregated_variance,norm,4180864.344857606
VP_16,ftsst,generic,TotalBody,vel,max_val,max_val,norm,0.10678442733789892
VP_16,ftsst,generic,TotalBody,vel,mean,mean,norm,0.009494349605601395
VP_16,ftsst,generic,TotalBody,vel,std,std,norm,0.008725394082096544
VP_16,ftsst,generic,Trunk,ang_vel,abs_energy,abs_energy,norm,3096.588563238333
VP_16,ftsst,generic,Trunk,ang_vel,cov,cov,norm,1.223363050969712
VP_16,ftsst,generic,Trunk,ang_vel,entropy,entropy,x,9.769915221807448
VP_16,ftsst,generic,Trunk,ang_vel,entropy,entropy,y,9.773050282370418
VP_16,ftsst,generic,Trunk,ang_vel,entropy,entropy,z,9.768543253293915
VP_16,ftsst,generic,Trunk,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1456.3263879311041
VP_16,ftsst,generic,Trunk,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.658877990575011
VP_16,ftsst,generic,Trunk,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.9829276396091895
VP_16,ftsst,generic,Trunk,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,3658373.164679207
VP_16,ftsst,generic,Trunk,ang_vel,max_val,max_val,norm,3.485704111405014
VP_16,ftsst,generic,Trunk,ang_vel,mean,mean,norm,0.1801542596796971
VP_16,ftsst,generic,Trunk,ang_vel,std,std,norm,0.2713213982004134
VP_16,ftsst,generic,Trunk,vel,abs_energy,abs_energy,norm,49.54449429166666
VP_16,ftsst,generic,Trunk,vel,cov,cov,norm,0.8645580759602426
VP_16,ftsst,generic,Trunk,vel,entropy,entropy,x,9.766653784814958
VP_16,ftsst,generic,Trunk,vel,entropy,entropy,y,9.767531779509708
VP_16,ftsst,generic,Trunk,vel,entropy,entropy,z,9.771547628138206
VP_16,ftsst,generic,Trunk,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1431.422595046337
VP_16,ftsst,generic,Trunk,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.20837526253973
VP_16,ftsst,generic,Trunk,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.099595058879856
VP_16,ftsst,generic,Trunk,vel,fft_aggregated_variance,fft_aggregated_variance,norm,3673532.6479359097
VP_16,ftsst,generic,Trunk,vel,max_val,max_val,norm,0.3970757202734921
VP_16,ftsst,generic,Trunk,vel,mean,mean,norm,0.0344577792066305
VP_16,ftsst,generic,Trunk,vel,std,std,norm,0.03202480066289829
VP_16,ftsst,generic,UpperExtremities,ang_vel,abs_energy,abs_energy,norm,9069.73280826125
VP_16,ftsst,generic,UpperExtremities,ang_vel,cov,cov,norm,1.6499738214446784
VP_16,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,x,9.773073619265958
VP_16,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,y,9.772597926303478
VP_16,ftsst,generic,UpperExtremities,ang_vel,entropy,entropy,z,9.771935976440572
VP_16,ftsst,generic,UpperExtremities,ang_vel,max_val,max_val,norm,6.917144891566702
VP_16,ftsst,generic,UpperExtremities,ang_vel,mean,mean,norm,0.34968706013396633
VP_16,ftsst,generic,UpperExtremities,ang_vel,std,std,norm,0.5902777142074108
VP_16,ftsst,generic,UpperExtremities,vel,abs_energy,abs_energy,norm,44.5086517125
VP_16,ftsst,generic,UpperExtremities,vel,cov,cov,norm,0.9876274377600512
VP_16,ftsst,generic,UpperExtremities,vel,entropy,entropy,x,9.770579514082616
VP_16,ftsst,generic,UpperExtremities,vel,entropy,entropy,y,9.764186044239988
VP_16,ftsst,generic,UpperExtremities,vel,entropy,entropy,z,9.771550332043489
VP_16,ftsst,generic,UpperExtremities,vel,max_val,max_val,norm,0.284718137102625
VP_16,ftsst,generic,UpperExtremities,vel,mean,mean,norm,0.022002492049667338
VP_16,ftsst,generic,UpperExtremities,vel,std,std,norm,0.023318122874293492
VP_16,tsst,expert,Head,ang_vel,static_periods,count_per_min,norm,5.711695376246601
VP_16,tsst,expert,Head,ang_vel,static_periods,ratio_percent,norm,0.07478921124206715
VP_16,tsst,expert,Head,pos_global,absolute_movement,absolute_movement,norm,0.004776075593716974
VP_16,tsst,expert,Head,vel,static_periods,count_per_min,norm,27.74252039891206
VP_16,tsst,expert,Head,vel,static_periods,max_duration_sec,norm,4.555999999999983
VP_16,tsst,expert,Head,vel,static_periods,mean_duration_sec,norm,1.1209999999999996
VP_16,tsst,expert,Head,vel,static_periods,ratio_percent,norm,0.5183227561196734
VP_16,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,count_per_min,norm,1.6319129646418857
VP_16,tsst,expert,LeftHand_RightHand,ang_vel,static_periods,ratio_percent,norm,0.011617180417044381
VP_16,tsst,expert,LeftHand_RightHand,pos_global,absolute_movement,absolute_movement,norm,0.18046425275789202
VP_16,tsst,expert,LeftHand_RightHand,vel,static_periods,count_per_min,norm,30.190389845874886
VP_16,tsst,expert,LeftHand_RightHand,vel,static_periods,max_duration_sec,norm,4.5390000000000015
VP_16,tsst,expert,LeftHand_RightHand,vel,static_periods,mean_duration_sec,norm,1.2119391891891893
VP_16,tsst,expert,LeftHand_RightHand,vel,static_periods,ratio_percent,norm,0.6098152765185858
VP_16,tsst,expert,LowerExtremities,ang_vel,static_periods,count_per_min,norm,23.254759746146874
VP_16,tsst,expert,LowerExtremities,ang_vel,static_periods,max_duration_sec,norm,11.169000000000011
VP_16,tsst,expert,LowerExtremities,ang_vel,static_periods,mean_duration_sec,norm,2.0784736842105276
VP_16,tsst,expert,LowerExtremities,ang_vel,static_periods,ratio_percent,norm,0.8055734360834094
VP_16,tsst,expert,LowerExtremities,pos_global,absolute_movement,absolute_movement,norm,0.07262464989806014
VP_16,tsst,expert,LowerExtremities,vel,static_periods,count_per_min,norm,24.88667271078876
VP_16,tsst,expert,LowerExtremities,vel,static_periods,max_duration_sec,norm,8.109000000000009
VP_16,tsst,expert,LowerExtremities,vel,static_periods,mean_duration_sec,norm,2.0851475409836056
VP_16,tsst,expert,LowerExtremities,vel,static_periods,ratio_percent,norm,0.864873073436083
VP_16,tsst,expert,Spine3,ang_vel,static_periods,count_per_min,norm,4.895738893925658
VP_16,tsst,expert,Spine3,ang_vel,static_periods,ratio_percent,norm,0.05964641885766088
VP_16,tsst,expert,Spine3,vel,static_periods,count_per_min,norm,15.095194922937443
VP_16,tsst,expert,Spine3,vel,static_periods,ratio_percent,norm,0.24979827742520397
VP_16,tsst,expert,Trunk,ang_vel,static_periods,count_per_min,norm,3.875793291024479
VP_16,tsst,expert,Trunk,ang_vel,static_periods,ratio_percent,norm,0.03225067996373504
VP_16,tsst,expert,Trunk,pos_global,absolute_movement,absolute_movement,norm,0.02074439608469643
VP_16,tsst,expert,Trunk,vel,static_periods,count_per_min,norm,16.319129646418858
VP_16,tsst,expert,Trunk,vel,static_periods,ratio_percent,norm,0.1933306890299181
VP_16,tsst,expert,UpperExtremities,ang_vel,static_periods,count_per_min,norm,1.0199456029011786
VP_16,tsst,expert,UpperExtremities,ang_vel,static_periods,ratio_percent,norm,0.006068676337261953
VP_16,tsst,expert,UpperExtremities,pos_global,absolute_movement,absolute_movement,norm,0.26274865014080906
VP_16,tsst,expert,UpperExtremities,vel,static_periods,count_per_min,norm,12.44333635539438
VP_16,tsst,expert,UpperExtremities,vel,static_periods,ratio_percent,norm,0.13160358114233875
VP_16,tsst,generic,CenterMass,center_mass,cov,cov,norm,0.003321710602925664
VP_16,tsst,generic,CenterMass,center_mass,cov,cov,x,0.17135827805473738
VP_16,tsst,generic,CenterMass,center_mass,cov,cov,y,0.0033570269204688135
VP_16,tsst,generic,CenterMass,center_mass,cov,cov,z,0.19431413384822313
VP_16,tsst,generic,CenterMass,center_mass,mean,mean,norm,0.9920869323705834
VP_16,tsst,generic,CenterMass,center_mass,mean,mean,x,0.04095951949229374
VP_16,tsst,generic,CenterMass,center_mass,mean,mean,y,0.9898997733454216
VP_16,tsst,generic,CenterMass,center_mass,mean,mean,z,0.05012892679057117
VP_16,tsst,generic,CenterMass,center_mass,std,std,norm,0.003295425682279363
VP_16,tsst,generic,CenterMass,center_mass,std,std,x,0.007018752730148906
VP_16,tsst,generic,CenterMass,center_mass,std,std,y,0.003323120187686557
VP_16,tsst,generic,CenterMass,center_mass,std,std,z,0.009740758990050825
VP_16,tsst,generic,Head,ang_vel,abs_energy,abs_energy,norm,2702.8629098599995
VP_16,tsst,generic,Head,ang_vel,abs_max,abs_max,x,3.9618
VP_16,tsst,generic,Head,ang_vel,abs_max,abs_max,y,1.8849
VP_16,tsst,generic,Head,ang_vel,abs_max,abs_max,z,1.4137
VP_16,tsst,generic,Head,ang_vel,cov,cov,norm,1.1107128504042165
VP_16,tsst,generic,Head,ang_vel,cov,cov,x,-22.26692451362095
VP_16,tsst,generic,Head,ang_vel,cov,cov,y,-11.28716165846987
VP_16,tsst,generic,Head,ang_vel,cov,cov,z,-12.789936018790266
VP_16,tsst,generic,Head,ang_vel,entropy,entropy,norm,9.363389891163482
VP_16,tsst,generic,Head,ang_vel,entropy,entropy,x,9.774722927172254
VP_16,tsst,generic,Head,ang_vel,entropy,entropy,y,9.775608198919855
VP_16,tsst,generic,Head,ang_vel,entropy,entropy,z,9.771033186755787
VP_16,tsst,generic,Head,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1464.2026791417802
VP_16,tsst,generic,Head,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.681889640162289
VP_16,tsst,generic,Head,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.8495484386255625
VP_16,tsst,generic,Head,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,3155230.6354463086
VP_16,tsst,generic,Head,ang_vel,max_val,max_val,norm,4.156345636493674
VP_16,tsst,generic,Head,ang_vel,mean,mean,norm,0.26185054902921423
VP_16,tsst,generic,Head,ang_vel,mean,mean,x,-0.014683522212148685
VP_16,tsst,generic,Head,ang_vel,mean,mean,y,-0.011977022892112422
VP_16,tsst,generic,Head,ang_vel,mean,mean,z,-0.012954198776065276
VP_16,tsst,generic,Head,ang_vel,mean_crossing,mean_crossing,norm,1134.0
VP_16,tsst,generic,Head,ang_vel,std,std,norm,0.29084076969214756
VP_16,tsst,generic,Head,ang_vel,std,std,x,0.32695688069199125
VP_16,tsst,generic,Head,ang_vel,std,std,y,0.13518659357046725
VP_16,tsst,generic,Head,ang_vel,std,std,z,0.16568337352056606
VP_16,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,x,1689.0
VP_16,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,y,1732.0
VP_16,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,z,1179.0
VP_16,tsst,generic,Head,rot,abs_max,abs_max,x,18.1228
VP_16,tsst,generic,Head,rot,abs_max,abs_max,y,24.9287
VP_16,tsst,generic,Head,rot,abs_max,abs_max,z,21.2136
VP_16,tsst,generic,Head,rot,cov,cov,norm,0.48472844438008755
VP_16,tsst,generic,Head,rot,cov,cov,x,-1.2785998200722688
VP_16,tsst,generic,Head,rot,cov,cov,y,-15.636530076303366
VP_16,tsst,generic,Head,rot,entropy,entropy,norm,9.650534391163058
VP_16,tsst,generic,Head,rot,entropy,entropy,x,9.734932706001905
VP_16,tsst,generic,Head,rot,entropy,entropy,y,9.744402103981123
VP_16,tsst,generic,Head,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,560.4077114083685
VP_16,tsst,generic,Head,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,22.158292770522074
VP_16,tsst,generic,Head,rot,fft_aggregated_skew,fft_aggregated_skew,norm,4.166410563685258
VP_16,tsst,generic,Head,rot,fft_aggregated_variance,fft_aggregated_variance,norm,1477982.2753796277
VP_16,tsst,generic,Head,rot,max_val,max_val,norm,27.422336883278202
VP_16,tsst,generic,Head,rot,mean,mean,norm,8.443402898067461
VP_16,tsst,generic,Head,rot,mean,mean,x,-3.391508312556663
VP_16,tsst,generic,Head,rot,mean,mean,y,-0.38702161151405257
VP_16,tsst,generic,Head,rot,mean,mean,z,1.6942649308703535
VP_16,tsst,generic,Head,rot,std,std,norm,4.092757552054564
VP_16,tsst,generic,Head,rot,std,std,x,4.336381918208554
VP_16,tsst,generic,Head,rot,std,std,y,6.05167506861888
VP_16,tsst,generic,Head,rot,std,std,z,4.253479703065153
VP_16,tsst,generic,Head,rot,zero_crossing,zero_crossing,x,164.0
VP_16,tsst,generic,Head,rot,zero_crossing,zero_crossing,y,293.0
VP_16,tsst,generic,Head,rot,zero_crossing,zero_crossing,z,168.0
VP_16,tsst,generic,Head,vel,abs_energy,abs_energy,norm,33.82286876999999
VP_16,tsst,generic,Head,vel,abs_max,abs_max,x,0.2143
VP_16,tsst,generic,Head,vel,abs_max,abs_max,y,0.2104
VP_16,tsst,generic,Head,vel,abs_max,abs_max,z,0.1552
VP_16,tsst,generic,Head,vel,cov,cov,norm,0.712443919021392
VP_16,tsst,generic,Head,vel,cov,cov,x,7.727353690694102
VP_16,tsst,generic,Head,vel,cov,cov,y,8.749950060352516
VP_16,tsst,generic,Head,vel,cov,cov,z,-2.0983491222596617
VP_16,tsst,generic,Head,vel,entropy,entropy,norm,9.550222611226552
VP_16,tsst,generic,Head,vel,entropy,entropy,x,9.759853755534714
VP_16,tsst,generic,Head,vel,entropy,entropy,y,9.761292601212157
VP_16,tsst,generic,Head,vel,entropy,entropy,z,9.76664149892721
VP_16,tsst,generic,Head,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1686.0753567841662
VP_16,tsst,generic,Head,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.28405277316886
VP_16,tsst,generic,Head,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.6366827198852625
VP_16,tsst,generic,Head,vel,fft_aggregated_variance,fft_aggregated_variance,norm,4241891.450508606
VP_16,tsst,generic,Head,vel,max_val,max_val,norm,0.24021142770484505
VP_16,tsst,generic,Head,vel,mean,mean,norm,0.03565478455648703
VP_16,tsst,generic,Head,vel,mean,mean,x,0.0036290117860380785
VP_16,tsst,generic,Head,vel,mean,mean,y,0.003222450135992747
VP_16,tsst,generic,Head,vel,mean,mean,z,-0.0075935573436083405
VP_16,tsst,generic,Head,vel,mean_crossing,mean_crossing,norm,1402.0
VP_16,tsst,generic,Head,vel,std,std,norm,0.025402034441287025
VP_16,tsst,generic,Head,vel,std,std,x,0.02804265761841374
VP_16,tsst,generic,Head,vel,std,std,y,0.028196277761912712
VP_16,tsst,generic,Head,vel,std,std,z,0.01593393438678897
VP_16,tsst,generic,Head,vel,zero_crossing,zero_crossing,x,1412.0
VP_16,tsst,generic,Head,vel,zero_crossing,zero_crossing,y,1458.0
VP_16,tsst,generic,Head,vel,zero_crossing,zero_crossing,z,1269.0
VP_16,tsst,generic,LeftForeArm,ang_vel,cov,cov,norm,1.3745417202574022
VP_16,tsst,generic,LeftForeArm,ang_vel,max_val,max_val,norm,16.534786237807854
VP_16,tsst,generic,LeftForeArm,ang_vel,mean,mean,norm,0.9507452984448233
VP_16,tsst,generic,LeftForeArm,ang_vel,std,std,norm,1.3068390780509846
VP_16,tsst,generic,LeftForeArm,rot,cov,cov,norm,0.2796686772461183
VP_16,tsst,generic,LeftForeArm,rot,max_val,max_val,norm,166.71331131874263
VP_16,tsst,generic,LeftForeArm,rot,mean,mean,norm,109.35437813801694
VP_16,tsst,generic,LeftForeArm,rot,std,std,norm,30.582994284931036
VP_16,tsst,generic,LeftForeArm,vel,max_val,max_val,norm,0.0
