subject,condition,feature_type,body_part,channel,type,metric,axis,data
VP_11,tsst,generic,RightHand,gyr,entropy,entropy,norm,9.544368849361932
VP_11,tsst,generic,RightHand,gyr,fft_aggregated_centroid,fft_aggregated_centroid,norm,2890.5504402351276
VP_11,tsst,generic,RightHand,gyr,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.501096588241089
VP_11,tsst,generic,RightHand,gyr,fft_aggregated_skew,fft_aggregated_skew,norm,1.9576076763796972
VP_11,tsst,generic,RightHand,gyr,fft_aggregated_variance,fft_aggregated_variance,norm,14373511.737697236
VP_11,tsst,generic,RightHand,gyr,max_val,max_val,norm,711.6514298604234
VP_11,tsst,generic,RightHand,gyr,mean,mean,norm,42.003702691982475
VP_11,tsst,generic,RightHand,gyr,mean,mean,x,-0.27998364482662974
VP_11,tsst,generic,RightHand,gyr,mean,mean,y,-0.13041635397989432
VP_11,tsst,generic,RightHand,gyr,mean,mean,z,-0.22451691212853464
VP_11,tsst,generic,RightHand,gyr,mean_crossing,mean_crossing,norm,1017.0
VP_11,tsst,generic,RightHand,gyr,std,std,norm,74.34023027617197
VP_11,tsst,generic,RightHand,gyr,std,std,x,50.88362510363271
VP_11,tsst,generic,RightHand,gyr,std,std,y,52.24697008419738
VP_11,tsst,generic,RightHand,gyr,std,std,z,44.40434532311096
VP_11,tsst,generic,RightHand,vel,abs_energy,abs_energy,norm,1006.959352090455
VP_11,tsst,generic,RightHand,vel,abs_max,abs_max,x,0.905671
VP_11,tsst,generic,RightHand,vel,abs_max,abs_max,y,2.125172
VP_11,tsst,generic,RightHand,vel,abs_max,abs_max,z,1.484029
VP_11,tsst,generic,RightHand,vel,cov,cov,norm,1.5346567576130024
VP_11,tsst,generic,RightHand,vel,cov,cov,x,59.81088266530099
VP_11,tsst,generic,RightHand,vel,cov,cov,y,170.02528930485371
VP_11,tsst,generic,RightHand,vel,cov,cov,z,57.180726624693634
VP_11,tsst,generic,RightHand,vel,entropy,entropy,norm,9.755863967561087
VP_11,tsst,generic,RightHand,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2791.9589664279883
VP_11,tsst,generic,RightHand,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.653172902042966
VP_11,tsst,generic,RightHand,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.1546598529137704
VP_11,tsst,generic,RightHand,vel,fft_aggregated_variance,fft_aggregated_variance,norm,16780030.60436818
VP_11,tsst,generic,RightHand,vel,max_val,max_val,norm,2.2582695026909434
VP_11,tsst,generic,RightHand,vel,mean,mean,norm,0.08974608985604522
VP_11,tsst,generic,RightHand,vel,mean,mean,x,0.0014174528205678706
VP_11,tsst,generic,RightHand,vel,mean,mean,y,0.000596898234125919
VP_11,tsst,generic,RightHand,vel,mean,mean,z,0.0017073570930170147
VP_11,tsst,generic,RightHand,vel,mean_crossing,mean_crossing,norm,1030.0
VP_11,tsst,generic,RightHand,vel,std,std,norm,0.13772944326692352
VP_11,tsst,generic,RightHand,vel,std,std,x,0.08477910433458484
VP_11,tsst,generic,RightHand,vel,std,std,y,0.10148779494281568
VP_11,tsst,generic,RightHand,vel,std,std,z,0.09762791918653754
VP_11,tsst,generic,T8,acc,abs_energy,abs_energy,norm,7689.222139605898
VP_11,tsst,generic,T8,acc,abs_max,abs_max,x,16.690729
VP_11,tsst,generic,T8,acc,abs_max,abs_max,y,33.533717
VP_11,tsst,generic,T8,acc,abs_max,abs_max,z,9.60993
VP_11,tsst,generic,T8,acc,cov,cov,norm,1.8829105138232982
VP_11,tsst,generic,T8,acc,cov,cov,x,-713.4954498837108
VP_11,tsst,generic,T8,acc,cov,cov,y,-547.8548549825408
VP_11,tsst,generic,T8,acc,cov,cov,z,169.80432181516264
VP_11,tsst,generic,T8,acc,entropy,entropy,norm,10.023033511279152
VP_11,tsst,generic,T8,acc,fft_aggregated_centroid,fft_aggregated_centroid,norm,7206.136480474606
VP_11,tsst,generic,T8,acc,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.237030623089943
VP_11,tsst,generic,T8,acc,fft_aggregated_skew,fft_aggregated_skew,norm,0.4730962978958056
VP_11,tsst,generic,T8,acc,fft_aggregated_variance,fft_aggregated_variance,norm,35538715.81664675
VP_11,tsst,generic,T8,acc,max_val,max_val,norm,36.72896482253631
VP_11,tsst,generic,T8,acc,mean,mean,norm,0.2130710088980106
VP_11,tsst,generic,T8,acc,mean,mean,x,-0.00028572561859266816
VP_11,tsst,generic,T8,acc,mean,mean,y,-0.0006233021308571735
VP_11,tsst,generic,T8,acc,mean,mean,z,0.0012927277923890292
VP_11,tsst,generic,T8,acc,mean_crossing,mean_crossing,norm,6601.0
VP_11,tsst,generic,T8,acc,std,std,norm,0.40119364284500164
VP_11,tsst,generic,T8,acc,std,std,x,0.2038639287810773
VP_11,tsst,generic,T8,acc,std,std,y,0.34147909851106545
VP_11,tsst,generic,T8,acc,std,std,z,0.21951076607823147
VP_11,tsst,generic,T8,gyr,abs_energy,abs_energy,norm,5014575.964376815
VP_11,tsst,generic,T8,gyr,abs_max,abs_max,x,142.1783321544
VP_11,tsst,generic,T8,gyr,abs_max,abs_max,y,79.9559745111
VP_11,tsst,generic,T8,gyr,abs_max,abs_max,z,234.19810503184
VP_11,tsst,generic,T8,gyr,cov,cov,norm,1.265092564781156
VP_11,tsst,generic,T8,gyr,cov,cov,x,48.24960058148762
VP_11,tsst,generic,T8,gyr,cov,cov,y,-88.54245114387653
VP_11,tsst,generic,T8,gyr,cov,cov,z,-200.86224717526545
VP_11,tsst,generic,T8,gyr,entropy,entropy,norm,9.984876662691423
VP_11,tsst,generic,T8,gyr,fft_aggregated_centroid,fft_aggregated_centroid,norm,3873.696837468692
VP_11,tsst,generic,T8,gyr,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,5.641129273769076
VP_11,tsst,generic,T8,gyr,fft_aggregated_skew,fft_aggregated_skew,norm,1.3530580414775788
VP_11,tsst,generic,T8,gyr,fft_aggregated_variance,fft_aggregated_variance,norm,20106159.88257704
VP_11,tsst,generic,T8,gyr,max_val,max_val,norm,265.28727494731635
VP_11,tsst,generic,T8,gyr,mean,mean,norm,7.193810686516157
VP_11,tsst,generic,T8,gyr,mean,mean,x,0.09922907478546455
VP_11,tsst,generic,T8,gyr,mean,mean,y,-0.06592041710694756
VP_11,tsst,generic,T8,gyr,mean,mean,z,-0.04384777372111965
VP_11,tsst,generic,T8,gyr,mean_crossing,mean_crossing,norm,1317.0
VP_11,tsst,generic,T8,gyr,std,std,norm,9.100836411954813
VP_11,tsst,generic,T8,gyr,std,std,x,4.787763224469229
VP_11,tsst,generic,T8,gyr,std,std,y,5.8367553110758665
VP_11,tsst,generic,T8,gyr,std,std,z,8.807362363256644
VP_11,tsst,generic,T8,vel,abs_energy,abs_energy,norm,25.46394364349
VP_11,tsst,generic,T8,vel,abs_max,abs_max,x,0.210338
VP_11,tsst,generic,T8,vel,abs_max,abs_max,y,0.33991
VP_11,tsst,generic,T8,vel,abs_max,abs_max,z,0.139333
VP_11,tsst,generic,T8,vel,cov,cov,norm,1.195814674176459
VP_11,tsst,generic,T8,vel,cov,cov,x,-182.4950197568491
VP_11,tsst,generic,T8,vel,cov,cov,y,-29.66152960528736
VP_11,tsst,generic,T8,vel,cov,cov,z,11.1378790369545
VP_11,tsst,generic,T8,vel,entropy,entropy,norm,10.109693806300239
VP_11,tsst,generic,T8,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2883.3390892437724
VP_11,tsst,generic,T8,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.537028166861901
VP_11,tsst,generic,T8,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.9546984406493275
VP_11,tsst,generic,T8,vel,fft_aggregated_variance,fft_aggregated_variance,norm,14669216.30168682
VP_11,tsst,generic,T8,vel,max_val,max_val,norm,0.3576561976144129
VP_11,tsst,generic,T8,vel,mean,mean,norm,0.016769845099516085
VP_11,tsst,generic,T8,vel,mean,mean,x,-9.890016638935113e-05
VP_11,tsst,generic,T8,vel,mean,mean,y,-0.000592631152380441
VP_11,tsst,generic,T8,vel,mean,mean,z,0.0006212082013847888
VP_11,tsst,generic,T8,vel,mean_crossing,mean_crossing,norm,1946.0
VP_11,tsst,generic,T8,vel,std,std,norm,0.020053626853667517
VP_11,tsst,generic,T8,vel,std,std,x,0.018048787819180297
VP_11,tsst,generic,T8,vel,std,std,y,0.017578346471348014
VP_11,tsst,generic,T8,vel,std,std,z,0.006918941803787848
VP_11,tsst,generic,TotalBody,acc,abs_energy,abs_energy,norm,31696.909039713857
VP_11,tsst,generic,TotalBody,acc,cov,cov,norm,1.7757620867742916
VP_11,tsst,generic,TotalBody,acc,entropy,entropy,norm,9.919870289132223
VP_11,tsst,generic,TotalBody,acc,fft_aggregated_centroid,fft_aggregated_centroid,norm,5804.2155967923
VP_11,tsst,generic,TotalBody,acc,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.702984356379463
VP_11,tsst,generic,TotalBody,acc,fft_aggregated_skew,fft_aggregated_skew,norm,0.7991373502852165
VP_11,tsst,generic,TotalBody,acc,fft_aggregated_variance,fft_aggregated_variance,norm,28907893.119073723
VP_11,tsst,generic,TotalBody,acc,max_val,max_val,norm,18.563917453613698
VP_11,tsst,generic,TotalBody,acc,mean,mean,norm,0.327065730875914
VP_11,tsst,generic,TotalBody,acc,std,std,norm,0.545270943580175
VP_11,tsst,generic,TotalBody,gyr,abs_energy,abs_energy,norm,39512020.28967395
VP_11,tsst,generic,TotalBody,gyr,cov,cov,norm,1.6593110633487407
VP_11,tsst,generic,TotalBody,gyr,entropy,entropy,norm,9.802592936219947
VP_11,tsst,generic,TotalBody,gyr,fft_aggregated_centroid,fft_aggregated_centroid,norm,3065.8234765164057
VP_11,tsst,generic,TotalBody,gyr,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.699485978719349
VP_11,tsst,generic,TotalBody,gyr,fft_aggregated_skew,fft_aggregated_skew,norm,1.8727792634135065
VP_11,tsst,generic,TotalBody,gyr,fft_aggregated_variance,fft_aggregated_variance,norm,14666095.396824459
VP_11,tsst,generic,TotalBody,gyr,max_val,max_val,norm,264.1479053036931
VP_11,tsst,generic,TotalBody,gyr,mean,mean,norm,11.154052550438111
VP_11,tsst,generic,TotalBody,gyr,std,std,norm,17.60431166267819
VP_11,tsst,generic,TotalBody,vel,abs_energy,abs_energy,norm,135.74062071202397
VP_11,tsst,generic,TotalBody,vel,cov,cov,norm,2.0553204479683145
VP_11,tsst,generic,TotalBody,vel,entropy,entropy,norm,9.835977364505824
VP_11,tsst,generic,TotalBody,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2927.6543832585676
VP_11,tsst,generic,TotalBody,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.498556908482259
VP_11,tsst,generic,TotalBody,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.0777111973553737
VP_11,tsst,generic,TotalBody,vel,fft_aggregated_variance,fft_aggregated_variance,norm,15337146.32962162
VP_11,tsst,generic,TotalBody,vel,max_val,max_val,norm,0.988216516128372
VP_11,tsst,generic,TotalBody,vel,mean,mean,norm,0.025582929370155258
VP_11,tsst,generic,TotalBody,vel,std,std,norm,0.037344333368513616
VP_11,tsst,generic,Trunk,acc,abs_energy,abs_energy,norm,4697.92895661675
VP_11,tsst,generic,Trunk,acc,cov,cov,norm,1.73803166647767
VP_11,tsst,generic,Trunk,acc,entropy,entropy,norm,10.03516337986412
VP_11,tsst,generic,Trunk,acc,entropy,entropy,x,10.525613753882414
VP_11,tsst,generic,Trunk,acc,entropy,entropy,y,10.525590883781172
VP_11,tsst,generic,Trunk,acc,entropy,entropy,z,10.525374485114847
VP_11,tsst,generic,Trunk,acc,fft_aggregated_centroid,fft_aggregated_centroid,norm,7130.157712339176
VP_11,tsst,generic,Trunk,acc,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.024931385068726
VP_11,tsst,generic,Trunk,acc,fft_aggregated_skew,fft_aggregated_skew,norm,0.4875669559109558
VP_11,tsst,generic,Trunk,acc,fft_aggregated_variance,fft_aggregated_variance,norm,35452338.435184106
VP_11,tsst,generic,Trunk,acc,max_val,max_val,norm,26.53510328130634
VP_11,tsst,generic,Trunk,acc,mean,mean,norm,0.17197670022055117
VP_11,tsst,generic,Trunk,acc,std,std,norm,0.30137990830425604
VP_11,tsst,generic,Trunk,gyr,abs_energy,abs_energy,norm,3516491.972980169
VP_11,tsst,generic,Trunk,gyr,cov,cov,norm,1.226824725892256
VP_11,tsst,generic,Trunk,gyr,entropy,entropy,norm,9.995204771673022
VP_11,tsst,generic,Trunk,gyr,entropy,entropy,x,10.525007478702422
VP_11,tsst,generic,Trunk,gyr,entropy,entropy,y,10.522619897633296
VP_11,tsst,generic,Trunk,gyr,entropy,entropy,z,10.52056628460614
VP_11,tsst,generic,Trunk,gyr,fft_aggregated_centroid,fft_aggregated_centroid,norm,3628.820615506315
VP_11,tsst,generic,Trunk,gyr,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,5.80811473412052
VP_11,tsst,generic,Trunk,gyr,fft_aggregated_skew,fft_aggregated_skew,norm,1.4775983766991858
VP_11,tsst,generic,Trunk,gyr,fft_aggregated_variance,fft_aggregated_variance,norm,19144514.048191734
VP_11,tsst,generic,Trunk,gyr,max_val,max_val,norm,190.67774797661997
VP_11,tsst,generic,Trunk,gyr,mean,mean,norm,6.056259170847509
VP_11,tsst,generic,Trunk,gyr,std,std,norm,7.444005560417672
VP_11,tsst,generic,Trunk,vel,abs_energy,abs_energy,norm,27.78600538982541
VP_11,tsst,generic,Trunk,vel,cov,cov,norm,1.2230934509321736
VP_11,tsst,generic,Trunk,vel,entropy,entropy,norm,10.09438015855718
VP_11,tsst,generic,Trunk,vel,entropy,entropy,x,10.522588533357496
VP_11,tsst,generic,Trunk,vel,entropy,entropy,y,10.523959982828782
VP_11,tsst,generic,Trunk,vel,entropy,entropy,z,10.524189345560576
VP_11,tsst,generic,Trunk,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2423.1356610677176
VP_11,tsst,generic,Trunk,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,10.261518026516177
VP_11,tsst,generic,Trunk,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.389917602661401
VP_11,tsst,generic,Trunk,vel,fft_aggregated_variance,fft_aggregated_variance,norm,11785600.718673313
VP_11,tsst,generic,Trunk,vel,max_val,max_val,norm,0.37689269140924553
VP_11,tsst,generic,Trunk,vel,mean,mean,norm,0.017126139226981342
VP_11,tsst,generic,Trunk,vel,std,std,norm,0.020956931142738746
VP_11,tsst,generic,UpperExtremities,acc,abs_energy,abs_energy,norm,84202.16455598034
VP_11,tsst,generic,UpperExtremities,acc,cov,cov,norm,1.5557780471261302
VP_11,tsst,generic,UpperExtremities,acc,entropy,entropy,norm,9.832719898474116
VP_11,tsst,generic,UpperExtremities,acc,entropy,entropy,x,10.523470061712434
VP_11,tsst,generic,UpperExtremities,acc,entropy,entropy,y,10.523733102753798
VP_11,tsst,generic,UpperExtremities,acc,entropy,entropy,z,10.524258857558237
VP_11,tsst,generic,UpperExtremities,acc,fft_aggregated_centroid,fft_aggregated_centroid,norm,5346.6293500497795
VP_11,tsst,generic,UpperExtremities,acc,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.1106497726564495
VP_11,tsst,generic,UpperExtremities,acc,fft_aggregated_skew,fft_aggregated_skew,norm,0.8922341654706392
VP_11,tsst,generic,UpperExtremities,acc,fft_aggregated_variance,fft_aggregated_variance,norm,26830965.49027691
VP_11,tsst,generic,UpperExtremities,acc,max_val,max_val,norm,24.989433316345472
VP_11,tsst,generic,UpperExtremities,acc,mean,mean,norm,0.6483851573796037
VP_11,tsst,generic,UpperExtremities,acc,std,std,norm,1.0894691759777286
VP_11,tsst,generic,UpperExtremities,gyr,abs_energy,abs_energy,norm,108556604.25573885
VP_11,tsst,generic,UpperExtremities,gyr,cov,cov,norm,1.511099777322509
VP_11,tsst,generic,UpperExtremities,gyr,entropy,entropy,norm,9.748181054295985
VP_11,tsst,generic,UpperExtremities,gyr,entropy,entropy,x,10.520928863932877
VP_11,tsst,generic,UpperExtremities,gyr,entropy,entropy,y,10.5208279430325
VP_11,tsst,generic,UpperExtremities,gyr,entropy,entropy,z,10.520258529121504
VP_11,tsst,generic,UpperExtremities,gyr,fft_aggregated_centroid,fft_aggregated_centroid,norm,2800.9319312806056
VP_11,tsst,generic,UpperExtremities,gyr,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.084117020283635
VP_11,tsst,generic,UpperExtremities,gyr,fft_aggregated_skew,fft_aggregated_skew,norm,2.015348716600354
VP_11,tsst,generic,UpperExtremities,gyr,fft_aggregated_variance,fft_aggregated_variance,norm,13280965.168280628
VP_11,tsst,generic,UpperExtremities,gyr,max_val,max_val,norm,487.32877343445546
VP_11,tsst,generic,UpperExtremities,gyr,mean,mean,norm,24.10663489728915
VP_11,tsst,generic,UpperExtremities,gyr,std,std,norm,39.32126308364892
VP_11,tsst,generic,UpperExtremities,vel,abs_energy,abs_energy,norm,340.8748174066452
VP_11,tsst,generic,UpperExtremities,vel,cov,cov,norm,1.327091717224948
VP_11,tsst,generic,UpperExtremities,vel,entropy,entropy,norm,9.951129002064901
VP_11,tsst,generic,UpperExtremities,vel,entropy,entropy,x,10.521638794449354
VP_11,tsst,generic,UpperExtremities,vel,entropy,entropy,y,10.52450091189818
VP_11,tsst,generic,UpperExtremities,vel,entropy,entropy,z,10.523029234094862
VP_11,tsst,generic,UpperExtremities,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,3741.9471777067256
VP_11,tsst,generic,UpperExtremities,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.295053061360507
VP_11,tsst,generic,UpperExtremities,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.6175867129135577
VP_11,tsst,generic,UpperExtremities,vel,fft_aggregated_variance,fft_aggregated_variance,norm,21354790.91881837
VP_11,tsst,generic,UpperExtremities,vel,max_val,max_val,norm,1.8247339728682186
VP_11,tsst,generic,UpperExtremities,vel,mean,mean,norm,0.04791811400560441
VP_11,tsst,generic,UpperExtremities,vel,std,std,norm,0.06697595806453946
VP_11,tsst,generic,jC1Head,ang,abs_max,abs_max,x,16.385363
VP_11,tsst,generic,jC1Head,ang,abs_max,abs_max,y,32.427131
VP_11,tsst,generic,jC1Head,ang,abs_max,abs_max,z,31.527656
VP_11,tsst,generic,jC1Head,ang,cov,cov,norm,0.390367749902161
VP_11,tsst,generic,jC1Head,ang,cov,cov,x,2.831939406708435
VP_11,tsst,generic,jC1Head,ang,cov,cov,y,165.31241461367276
VP_11,tsst,generic,jC1Head,ang,cov,cov,z,-0.40418571193193
VP_11,tsst,generic,jC1Head,ang,entropy,entropy,norm,10.415982334628515
VP_11,tsst,generic,jC1Head,ang,entropy,entropy,x,10.515020145023502
VP_11,tsst,generic,jC1Head,ang,entropy,entropy,y,10.474806307789503
VP_11,tsst,generic,jC1Head,ang,entropy,entropy,z,10.515157297484595
VP_11,tsst,generic,jC1Head,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,622.3096131016163
VP_11,tsst,generic,jC1Head,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,64.0019541614249
VP_11,tsst,generic,jC1Head,ang,fft_aggregated_skew,fft_aggregated_skew,norm,6.873224143023232
VP_11,tsst,generic,jC1Head,ang,fft_aggregated_variance,fft_aggregated_variance,norm,2080263.7902465477
VP_11,tsst,generic,jC1Head,ang,max_val,max_val,norm,35.86810231426391
VP_11,tsst,generic,jC1Head,ang,mean,mean,norm,9.035031479264884
VP_11,tsst,generic,jC1Head,ang,mean,mean,x,0.8476982511942461
VP_11,tsst,generic,jC1Head,ang,mean,mean,y,0.023200501529708456
VP_11,tsst,generic,jC1Head,ang,mean,mean,z,-7.9148827368632935
VP_11,tsst,generic,jC1Head,ang,std,std,norm,3.526984908855826
VP_11,tsst,generic,jC1Head,ang,std,std,x,2.4006300825548115
VP_11,tsst,generic,jC1Head,ang,std,std,y,3.8353309281243133
VP_11,tsst,generic,jC1Head,ang,std,std,z,3.199082513856833
VP_11,tsst,generic,jC1Head,ang,zero_crossing,zero_crossing,x,308.0
VP_11,tsst,generic,jC1Head,ang,zero_crossing,zero_crossing,y,319.0
VP_11,tsst,generic,jC1Head,ang,zero_crossing,zero_crossing,z,4.0
VP_11,tsst,generic,jLeftElbow,ang,cov,cov,norm,0.10753336079963027
VP_11,tsst,generic,jLeftElbow,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,488.3709870108916
VP_11,tsst,generic,jLeftElbow,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,63.39962425891406
VP_11,tsst,generic,jLeftElbow,ang,fft_aggregated_skew,fft_aggregated_skew,norm,7.016750293003765
VP_11,tsst,generic,jLeftElbow,ang,fft_aggregated_variance,fft_aggregated_variance,norm,2273663.7118720966
VP_11,tsst,generic,jLeftElbow,ang,max_val,max_val,norm,166.1844629019527
VP_11,tsst,generic,jLeftElbow,ang,mean,mean,norm,113.03237588350785
VP_11,tsst,generic,jLeftElbow,ang,std,std,norm,12.154751257920678
VP_11,tsst,generic,jLeftWrist,ang,cov,cov,norm,0.29952720345182593
VP_11,tsst,generic,jLeftWrist,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,959.9958818013783
VP_11,tsst,generic,jLeftWrist,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,28.13206785653267
VP_11,tsst,generic,jLeftWrist,ang,fft_aggregated_skew,fft_aggregated_skew,norm,4.295163194470574
VP_11,tsst,generic,jLeftWrist,ang,fft_aggregated_variance,fft_aggregated_variance,norm,3346805.9068649085
VP_11,tsst,generic,jLeftWrist,ang,max_val,max_val,norm,99.18551981009628
VP_11,tsst,generic,jLeftWrist,ang,mean,mean,norm,31.754533883103065
VP_11,tsst,generic,jLeftWrist,ang,std,std,norm,9.511346730922112
VP_11,tsst,generic,jLeftWrist,ang,zero_crossing,zero_crossing,x,104.0
VP_11,tsst,generic,jLeftWrist,ang,zero_crossing,zero_crossing,y,102.0
VP_11,tsst,generic,jLeftWrist,ang,zero_crossing,zero_crossing,z,193.0
VP_11,tsst,generic,jRightElbow,ang,cov,cov,norm,0.09099400046362631
VP_11,tsst,generic,jRightElbow,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,441.87456615364766
VP_11,tsst,generic,jRightElbow,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,72.21163251503725
VP_11,tsst,generic,jRightElbow,ang,fft_aggregated_skew,fft_aggregated_skew,norm,7.436194280155143
VP_11,tsst,generic,jRightElbow,ang,fft_aggregated_variance,fft_aggregated_variance,norm,1944102.8705160231
VP_11,tsst,generic,jRightElbow,ang,max_val,max_val,norm,155.99829868144275
VP_11,tsst,generic,jRightElbow,ang,mean,mean,norm,114.64175135722138
VP_11,tsst,generic,jRightElbow,ang,std,std,norm,10.431711576149935
VP_11,tsst,generic,jRightWrist,ang,cov,cov,norm,0.2891651926195376
VP_11,tsst,generic,jRightWrist,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,1083.8056953428008
VP_11,tsst,generic,jRightWrist,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,24.352885968858256
VP_11,tsst,generic,jRightWrist,ang,fft_aggregated_skew,fft_aggregated_skew,norm,4.246255838708054
VP_11,tsst,generic,jRightWrist,ang,fft_aggregated_variance,fft_aggregated_variance,norm,5374997.177271702
VP_11,tsst,generic,jRightWrist,ang,max_val,max_val,norm,97.46796197896546
VP_11,tsst,generic,jRightWrist,ang,mean,mean,norm,31.125669193873147
VP_11,tsst,generic,jRightWrist,ang,std,std,norm,9.000460127858336
VP_11,tsst,generic,jRightWrist,ang,zero_crossing,zero_crossing,x,56.0
VP_11,tsst,generic,jRightWrist,ang,zero_crossing,zero_crossing,y,128.0
VP_11,tsst,generic,jRightWrist,ang,zero_crossing,zero_crossing,z,152.0
VP_11,tsst,generic,jT1C7,ang,zero_crossing,zero_crossing,x,314.0
VP_11,tsst,generic,jT1C7,ang,zero_crossing,zero_crossing,y,297.0
VP_11,tsst,generic,jT1C7,ang,zero_crossing,zero_crossing,z,0.0
VP_12,ftsst,expert,Head,gyr,static_periods,count_per_min,norm,5.2646101208542575
VP_12,ftsst,expert,Head,gyr,static_periods,max_duration_sec,norm,7.482999999999947
VP_12,ftsst,expert,Head,gyr,static_periods,mean_duration_sec,norm,1.020962264150955
VP_12,ftsst,expert,Head,gyr,static_periods,ratio_percent,norm,8.958280448098993
VP_12,ftsst,expert,Head,gyr,static_periods,std_duration_sec,norm,1.2112742172265654
VP_12,ftsst,expert,Head,vel,static_periods,count_per_min,norm,9.436565310965179
VP_12,ftsst,expert,Head,vel,static_periods,max_duration_sec,norm,7.482999999999947
VP_12,ftsst,expert,Head,vel,static_periods,mean_duration_sec,norm,0.8938210526315893
VP_12,ftsst,expert,Head,vel,static_periods,ratio_percent,norm,14.057667899122727
VP_12,ftsst,expert,Head,vel,static_periods,std_duration_sec,norm,0.8511725576851705
VP_12,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,count_per_min,norm,0.09933226643121242
VP_12,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,max_duration_sec,norm,2.1999999999999886
VP_12,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,mean,norm,0.2857361660837909
VP_12,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,mean_duration_sec,norm,2.1999999999999886
VP_12,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,ratio_percent,norm,0.36421831024777696
VP_12,ftsst,expert,LeftFoot_RightFoot,pos,euclidean_distance,std,norm,0.03491827304528331
VP_12,ftsst,expert,LeftHand_Head,pos,euclidean_distance,mean,norm,0.6005112836668507
VP_12,ftsst,expert,LeftHand_Head,pos,euclidean_distance,std,norm,0.10232418322999583
VP_12,ftsst,expert,LeftHand_RightHand,gyr,static_periods,count_per_min,norm,1.4899839964681862
VP_12,ftsst,expert,LeftHand_RightHand,gyr,static_periods,max_duration_sec,norm,2.216000000000008
VP_12,ftsst,expert,LeftHand_RightHand,gyr,static_periods,mean_duration_sec,norm,0.666466666666679
VP_12,ftsst,expert,LeftHand_RightHand,gyr,static_periods,ratio_percent,norm,1.6550411125214146
VP_12,ftsst,expert,LeftHand_RightHand,gyr,static_periods,std_duration_sec,norm,0.641994867209861
VP_12,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,count_per_min,norm,2.582638927211523
VP_12,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,max_duration_sec,norm,4.41599999999994
VP_12,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,mean,norm,0.41126592142843543
VP_12,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,mean_duration_sec,norm,1.021230769230757
VP_12,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,ratio_percent,norm,4.395783897135867
VP_12,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,std,norm,0.09602193695454701
VP_12,ftsst,expert,LeftHand_RightHand,pos,euclidean_distance,std_duration_sec,norm,1.1865306505166098
VP_12,ftsst,expert,LeftHand_RightHand,vel,static_periods,count_per_min,norm,1.4899839964681862
VP_12,ftsst,expert,LeftHand_RightHand,vel,static_periods,max_duration_sec,norm,2.4669999999999845
VP_12,ftsst,expert,LeftHand_RightHand,vel,static_periods,mean_duration_sec,norm,0.8498666666666622
VP_12,ftsst,expert,LeftHand_RightHand,vel,static_periods,ratio_percent,norm,2.110479554108482
