subject,condition,phase,feature_type,body_part,channel,type,metric,axis,data
VP_38,tsst,talk,generic,T8,vel,cov,cov,y,233.21105060422877
VP_38,tsst,talk,generic,T8,vel,cov,cov,z,398.17650258231913
VP_38,tsst,talk,generic,T8,vel,entropy,entropy,norm,9.418039896753161
VP_38,tsst,talk,generic,T8,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1232.4178300921335
VP_38,tsst,talk,generic,T8,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.663280163177419
VP_38,tsst,talk,generic,T8,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.158795680747638
VP_38,tsst,talk,generic,T8,vel,fft_aggregated_variance,fft_aggregated_variance,norm,3665862.488814651
VP_38,tsst,talk,generic,T8,vel,max_val,max_val,norm,0.20113541790047818
VP_38,tsst,talk,generic,T8,vel,mean,mean,norm,0.019577338947752505
VP_38,tsst,talk,generic,T8,vel,mean,mean,x,-0.00033941719031746904
VP_38,tsst,talk,generic,T8,vel,mean,mean,y,5.2064586634610086e-05
VP_38,tsst,talk,generic,T8,vel,mean,mean,z,1.0788863996502932e-05
VP_38,tsst,talk,generic,T8,vel,mean_crossing,mean_crossing,norm,718.0
VP_38,tsst,talk,generic,T8,vel,std,std,norm,0.01986027363597871
VP_38,tsst,talk,generic,T8,vel,std,std,x,0.024732591036602802
VP_38,tsst,talk,generic,T8,vel,std,std,y,0.012142036948332305
VP_38,tsst,talk,generic,T8,vel,std,std,z,0.00429587213296384
VP_38,tsst,talk,generic,TotalBody,acc,abs_energy,abs_energy,norm,1209.8885665971488
VP_38,tsst,talk,generic,TotalBody,acc,cov,cov,norm,1.0271206312359338
VP_38,tsst,talk,generic,TotalBody,acc,entropy,entropy,norm,9.503276011307094
VP_38,tsst,talk,generic,TotalBody,acc,fft_aggregated_centroid,fft_aggregated_centroid,norm,2916.6852023104857
VP_38,tsst,talk,generic,TotalBody,acc,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.235205024857419
VP_38,tsst,talk,generic,TotalBody,acc,fft_aggregated_skew,fft_aggregated_skew,norm,0.7362786009888491
VP_38,tsst,talk,generic,TotalBody,acc,fft_aggregated_variance,fft_aggregated_variance,norm,6824611.379680289
VP_38,tsst,talk,generic,TotalBody,acc,max_val,max_val,norm,3.4856045622339846
VP_38,tsst,talk,generic,TotalBody,acc,mean,mean,norm,0.1713916375768148
VP_38,tsst,talk,generic,TotalBody,acc,std,std,norm,0.16267531453914197
VP_38,tsst,talk,generic,TotalBody,gyr,abs_energy,abs_energy,norm,735492.2933759796
VP_38,tsst,talk,generic,TotalBody,gyr,cov,cov,norm,1.192692317655345
VP_38,tsst,talk,generic,TotalBody,gyr,entropy,entropy,norm,9.379279903761288
VP_38,tsst,talk,generic,TotalBody,gyr,fft_aggregated_centroid,fft_aggregated_centroid,norm,1587.7693665214758
VP_38,tsst,talk,generic,TotalBody,gyr,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.07271238050764
VP_38,tsst,talk,generic,TotalBody,gyr,fft_aggregated_skew,fft_aggregated_skew,norm,1.7533859193037993
VP_38,tsst,talk,generic,TotalBody,gyr,fft_aggregated_variance,fft_aggregated_variance,norm,3977397.6232472556
VP_38,tsst,talk,generic,TotalBody,gyr,max_val,max_val,norm,78.0275288702295
VP_38,tsst,talk,generic,TotalBody,gyr,mean,mean,norm,3.893289351559725
VP_38,tsst,talk,generic,TotalBody,gyr,std,std,norm,4.32009875499687
VP_38,tsst,talk,generic,TotalBody,vel,abs_energy,abs_energy,norm,16.703550038039086
VP_38,tsst,talk,generic,TotalBody,vel,cov,cov,norm,1.328360532744186
VP_38,tsst,talk,generic,TotalBody,vel,entropy,entropy,norm,9.314097423951905
VP_38,tsst,talk,generic,TotalBody,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1507.5472651457997
VP_38,tsst,talk,generic,TotalBody,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.56275095123426
VP_38,tsst,talk,generic,TotalBody,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.989304008663226
VP_38,tsst,talk,generic,TotalBody,vel,fft_aggregated_variance,fft_aggregated_variance,norm,3840467.289205202
VP_38,tsst,talk,generic,TotalBody,vel,max_val,max_val,norm,0.4690132177738197
VP_38,tsst,talk,generic,TotalBody,vel,mean,mean,norm,0.018769474000414562
VP_38,tsst,talk,generic,TotalBody,vel,std,std,norm,0.020800455408080887
VP_38,tsst,talk,generic,Trunk,acc,abs_energy,abs_energy,norm,662.3096951920994
VP_38,tsst,talk,generic,Trunk,acc,cov,cov,norm,0.7399742202710362
VP_38,tsst,talk,generic,Trunk,acc,entropy,entropy,norm,9.592322526332032
VP_38,tsst,talk,generic,Trunk,acc,entropy,entropy,x,9.796428830375131
VP_38,tsst,talk,generic,Trunk,acc,entropy,entropy,y,9.812079083049378
VP_38,tsst,talk,generic,Trunk,acc,entropy,entropy,z,9.80750290742337
VP_38,tsst,talk,generic,Trunk,acc,fft_aggregated_centroid,fft_aggregated_centroid,norm,3187.8813690189118
VP_38,tsst,talk,generic,Trunk,acc,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.44095990460095
VP_38,tsst,talk,generic,Trunk,acc,fft_aggregated_skew,fft_aggregated_skew,norm,0.5935079655074483
VP_38,tsst,talk,generic,Trunk,acc,fft_aggregated_variance,fft_aggregated_variance,norm,7610943.332967421
VP_38,tsst,talk,generic,Trunk,acc,max_val,max_val,norm,1.5609253617276004
VP_38,tsst,talk,generic,Trunk,acc,mean,mean,norm,0.15180393702090642
VP_38,tsst,talk,generic,Trunk,acc,std,std,norm,0.11171184921178512
VP_38,tsst,talk,generic,Trunk,gyr,abs_energy,abs_energy,norm,509089.7345408276
VP_38,tsst,talk,generic,Trunk,gyr,cov,cov,norm,0.9039634435648549
VP_38,tsst,talk,generic,Trunk,gyr,entropy,entropy,norm,9.491972334027624
VP_38,tsst,talk,generic,Trunk,gyr,entropy,entropy,x,9.806666105442668
VP_38,tsst,talk,generic,Trunk,gyr,entropy,entropy,y,9.799692440000426
VP_38,tsst,talk,generic,Trunk,gyr,entropy,entropy,z,9.805775149505783
VP_38,tsst,talk,generic,Trunk,gyr,fft_aggregated_centroid,fft_aggregated_centroid,norm,1402.6909562925753
VP_38,tsst,talk,generic,Trunk,gyr,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.022748724773412
VP_38,tsst,talk,generic,Trunk,gyr,fft_aggregated_skew,fft_aggregated_skew,norm,1.9680009086748622
VP_38,tsst,talk,generic,Trunk,gyr,fft_aggregated_variance,fft_aggregated_variance,norm,4014319.4627554663
VP_38,tsst,talk,generic,Trunk,gyr,max_val,max_val,norm,47.45143948738935
VP_38,tsst,talk,generic,Trunk,gyr,mean,mean,norm,3.88582135731099
VP_38,tsst,talk,generic,Trunk,gyr,std,std,norm,3.5036416088852675
VP_38,tsst,talk,generic,Trunk,vel,abs_energy,abs_energy,norm,14.5657201810982
VP_38,tsst,talk,generic,Trunk,vel,cov,cov,norm,1.0475907113508165
VP_38,tsst,talk,generic,Trunk,vel,entropy,entropy,norm,9.3961206651933
VP_38,tsst,talk,generic,Trunk,vel,entropy,entropy,x,9.799585946911666
VP_38,tsst,talk,generic,Trunk,vel,entropy,entropy,y,9.811899107958297
VP_38,tsst,talk,generic,Trunk,vel,entropy,entropy,z,9.809747075795508
VP_38,tsst,talk,generic,Trunk,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1068.127114486849
VP_38,tsst,talk,generic,Trunk,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,10.677877472174718
VP_38,tsst,talk,generic,Trunk,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.5403059550045475
VP_38,tsst,talk,generic,Trunk,vel,fft_aggregated_variance,fft_aggregated_variance,norm,2920122.686356681
VP_38,tsst,talk,generic,Trunk,vel,max_val,max_val,norm,0.19958527174672924
VP_38,tsst,talk,generic,Trunk,vel,mean,mean,norm,0.019490671100963815
VP_38,tsst,talk,generic,Trunk,vel,std,std,norm,0.020373977797643168
VP_38,tsst,talk,generic,UpperExtremities,acc,abs_energy,abs_energy,norm,1208.4613032474272
VP_38,tsst,talk,generic,UpperExtremities,acc,cov,cov,norm,0.8137946509493252
VP_38,tsst,talk,generic,UpperExtremities,acc,entropy,entropy,norm,9.565543442944282
VP_38,tsst,talk,generic,UpperExtremities,acc,entropy,entropy,x,9.807220884977532
VP_38,tsst,talk,generic,UpperExtremities,acc,entropy,entropy,y,9.812405791527043
VP_38,tsst,talk,generic,UpperExtremities,acc,entropy,entropy,z,9.809498188840442
VP_38,tsst,talk,generic,UpperExtremities,acc,fft_aggregated_centroid,fft_aggregated_centroid,norm,2926.247830055715
VP_38,tsst,talk,generic,UpperExtremities,acc,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.351739960384693
VP_38,tsst,talk,generic,UpperExtremities,acc,fft_aggregated_skew,fft_aggregated_skew,norm,0.7055468386724104
VP_38,tsst,talk,generic,UpperExtremities,acc,fft_aggregated_variance,fft_aggregated_variance,norm,6714200.030928543
VP_38,tsst,talk,generic,UpperExtremities,acc,max_val,max_val,norm,2.638859531834764
VP_38,tsst,talk,generic,UpperExtremities,acc,mean,mean,norm,0.19823133694787196
VP_38,tsst,talk,generic,UpperExtremities,acc,std,std,norm,0.1614713758981639
VP_38,tsst,talk,generic,UpperExtremities,gyr,abs_energy,abs_energy,norm,902435.606835647
VP_38,tsst,talk,generic,UpperExtremities,gyr,cov,cov,norm,1.1059518936925128
VP_38,tsst,talk,generic,UpperExtremities,gyr,entropy,entropy,norm,9.425954029025688
VP_38,tsst,talk,generic,UpperExtremities,gyr,entropy,entropy,x,9.810543883161817
VP_38,tsst,talk,generic,UpperExtremities,gyr,entropy,entropy,y,9.810671046888755
VP_38,tsst,talk,generic,UpperExtremities,gyr,entropy,entropy,z,9.810004238339706
VP_38,tsst,talk,generic,UpperExtremities,gyr,fft_aggregated_centroid,fft_aggregated_centroid,norm,1737.5585932976737
VP_38,tsst,talk,generic,UpperExtremities,gyr,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,6.528449401767809
VP_38,tsst,talk,generic,UpperExtremities,gyr,fft_aggregated_skew,fft_aggregated_skew,norm,1.5505033779783126
VP_38,tsst,talk,generic,UpperExtremities,gyr,fft_aggregated_variance,fft_aggregated_variance,norm,4249463.819040171
VP_38,tsst,talk,generic,UpperExtremities,gyr,max_val,max_val,norm,90.1613986939173
VP_38,tsst,talk,generic,UpperExtremities,gyr,mean,mean,norm,4.587162476196832
VP_38,tsst,talk,generic,UpperExtremities,gyr,std,std,norm,5.134072619798425
VP_38,tsst,talk,generic,UpperExtremities,vel,abs_energy,abs_energy,norm,21.373640238144255
VP_38,tsst,talk,generic,UpperExtremities,vel,cov,cov,norm,1.0381488923516748
VP_38,tsst,talk,generic,UpperExtremities,vel,entropy,entropy,norm,9.440871155836817
VP_38,tsst,talk,generic,UpperExtremities,vel,entropy,entropy,x,9.79944539332473
VP_38,tsst,talk,generic,UpperExtremities,vel,entropy,entropy,y,9.812159999152287
VP_38,tsst,talk,generic,UpperExtremities,vel,entropy,entropy,z,9.811133621252145
VP_38,tsst,talk,generic,UpperExtremities,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1914.2946370302736
VP_38,tsst,talk,generic,UpperExtremities,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.381603927706168
VP_38,tsst,talk,generic,UpperExtremities,vel,fft_aggregated_skew,fft_aggregated_skew,norm,1.594946758654641
VP_38,tsst,talk,generic,UpperExtremities,vel,fft_aggregated_variance,fft_aggregated_variance,norm,4974542.694302956
VP_38,tsst,talk,generic,UpperExtremities,vel,max_val,max_val,norm,0.8675155147699892
VP_38,tsst,talk,generic,UpperExtremities,vel,mean,mean,norm,0.023531862042963612
VP_38,tsst,talk,generic,UpperExtremities,vel,std,std,norm,0.024419853117995098
VP_38,tsst,talk,generic,jC1Head,ang,abs_max,abs_max,x,3.961192
VP_38,tsst,talk,generic,jC1Head,ang,abs_max,abs_max,y,19.737881
VP_38,tsst,talk,generic,jC1Head,ang,abs_max,abs_max,z,27.758773
VP_38,tsst,talk,generic,jC1Head,ang,cov,cov,norm,0.2744684638706701
VP_38,tsst,talk,generic,jC1Head,ang,cov,cov,x,3.2946645180385294
VP_38,tsst,talk,generic,jC1Head,ang,cov,cov,y,0.4876119167672828
VP_38,tsst,talk,generic,jC1Head,ang,cov,cov,z,-0.30979943899459567
VP_38,tsst,talk,generic,jC1Head,ang,entropy,entropy,norm,9.718924726144751
VP_38,tsst,talk,generic,jC1Head,ang,entropy,entropy,x,9.788037234790174
VP_38,tsst,talk,generic,jC1Head,ang,entropy,entropy,y,9.740562021380304
VP_38,tsst,talk,generic,jC1Head,ang,entropy,entropy,z,9.767873876074045
VP_38,tsst,talk,generic,jC1Head,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,583.5127622997264
VP_38,tsst,talk,generic,jC1Head,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,16.49175053624469
VP_38,tsst,talk,generic,jC1Head,ang,fft_aggregated_skew,fft_aggregated_skew,norm,3.6424408727356385
VP_38,tsst,talk,generic,jC1Head,ang,fft_aggregated_variance,fft_aggregated_variance,norm,2225755.0664785826
VP_38,tsst,talk,generic,jC1Head,ang,max_val,max_val,norm,28.087273182441653
VP_38,tsst,talk,generic,jC1Head,ang,mean,mean,norm,14.340446302993545
VP_38,tsst,talk,generic,jC1Head,ang,mean,mean,x,0.2826228964537457
VP_38,tsst,talk,generic,jC1Head,ang,mean,mean,y,4.206423773455002
VP_38,tsst,talk,generic,jC1Head,ang,mean,mean,z,-13.450943673788318
VP_38,tsst,talk,generic,jC1Head,ang,std,std,norm,3.9360002680024686
VP_38,tsst,talk,generic,jC1Head,ang,std,std,x,0.9311476289314333
VP_38,tsst,talk,generic,jC1Head,ang,std,std,y,2.0511023589098603
VP_38,tsst,talk,generic,jC1Head,ang,std,std,z,4.167094804087527
VP_38,tsst,talk,generic,jC1Head,ang,zero_crossing,zero_crossing,x,187.0
VP_38,tsst,talk,generic,jC1Head,ang,zero_crossing,zero_crossing,y,10.0
VP_38,tsst,talk,generic,jC1Head,ang,zero_crossing,zero_crossing,z,0.0
VP_38,tsst,talk,generic,jLeftElbow,ang,cov,cov,norm,0.060067529919574335
VP_38,tsst,talk,generic,jLeftElbow,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,188.41095493940534
VP_38,tsst,talk,generic,jLeftElbow,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,50.900961342706765
VP_38,tsst,talk,generic,jLeftElbow,ang,fft_aggregated_skew,fft_aggregated_skew,norm,6.625674502936979
VP_38,tsst,talk,generic,jLeftElbow,ang,fft_aggregated_variance,fft_aggregated_variance,norm,811738.3586253074
VP_38,tsst,talk,generic,jLeftElbow,ang,max_val,max_val,norm,150.32515399661747
VP_38,tsst,talk,generic,jLeftElbow,ang,mean,mean,norm,128.8409179761
VP_38,tsst,talk,generic,jLeftElbow,ang,std,std,norm,7.7391556953948095
VP_38,tsst,talk,generic,jLeftWrist,ang,cov,cov,norm,0.08235944114810788
VP_38,tsst,talk,generic,jLeftWrist,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,178.52010880813174
VP_38,tsst,talk,generic,jLeftWrist,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,57.3430532169108
VP_38,tsst,talk,generic,jLeftWrist,ang,fft_aggregated_skew,fft_aggregated_skew,norm,6.993057845322088
VP_38,tsst,talk,generic,jLeftWrist,ang,fft_aggregated_variance,fft_aggregated_variance,norm,707289.4096751169
VP_38,tsst,talk,generic,jLeftWrist,ang,max_val,max_val,norm,46.196877426398366
VP_38,tsst,talk,generic,jLeftWrist,ang,mean,mean,norm,40.81884229090531
VP_38,tsst,talk,generic,jLeftWrist,ang,std,std,norm,3.361817039391713
VP_38,tsst,talk,generic,jLeftWrist,ang,zero_crossing,zero_crossing,x,0.0
VP_38,tsst,talk,generic,jLeftWrist,ang,zero_crossing,zero_crossing,y,7.0
VP_38,tsst,talk,generic,jLeftWrist,ang,zero_crossing,zero_crossing,z,0.0
VP_38,tsst,talk,generic,jRightElbow,ang,cov,cov,norm,0.017246893331960788
VP_38,tsst,talk,generic,jRightElbow,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,97.75877473614885
VP_38,tsst,talk,generic,jRightElbow,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,111.55316820496205
VP_38,tsst,talk,generic,jRightElbow,ang,fft_aggregated_skew,fft_aggregated_skew,norm,9.652826549009378
VP_38,tsst,talk,generic,jRightElbow,ang,fft_aggregated_variance,fft_aggregated_variance,norm,347642.5260341162
VP_38,tsst,talk,generic,jRightElbow,ang,max_val,max_val,norm,123.89450721924082
VP_38,tsst,talk,generic,jRightElbow,ang,mean,mean,norm,115.87773223675833
VP_38,tsst,talk,generic,jRightElbow,ang,std,std,norm,1.998530887436885
VP_38,tsst,talk,generic,jRightWrist,ang,cov,cov,norm,0.03295703940080655
VP_38,tsst,talk,generic,jRightWrist,ang,fft_aggregated_centroid,fft_aggregated_centroid,norm,149.59914447846435
VP_38,tsst,talk,generic,jRightWrist,ang,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,82.44191949007326
VP_38,tsst,talk,generic,jRightWrist,ang,fft_aggregated_skew,fft_aggregated_skew,norm,8.202183402061138
VP_38,tsst,talk,generic,jRightWrist,ang,fft_aggregated_variance,fft_aggregated_variance,norm,459200.5233832072
VP_38,tsst,talk,generic,jRightWrist,ang,max_val,max_val,norm,60.33801038155125
VP_38,tsst,talk,generic,jRightWrist,ang,mean,mean,norm,55.37207567266459
VP_38,tsst,talk,generic,jRightWrist,ang,std,std,norm,1.824899679648449
VP_38,tsst,talk,generic,jRightWrist,ang,zero_crossing,zero_crossing,x,0.0
VP_38,tsst,talk,generic,jRightWrist,ang,zero_crossing,zero_crossing,y,0.0
VP_38,tsst,talk,generic,jRightWrist,ang,zero_crossing,zero_crossing,z,0.0
VP_38,tsst,talk,generic,jT1C7,ang,zero_crossing,zero_crossing,x,153.0
VP_38,tsst,talk,generic,jT1C7,ang,zero_crossing,zero_crossing,y,10.0
VP_38,tsst,talk,generic,jT1C7,ang,zero_crossing,zero_crossing,z,0.0
VP_39,ftsst,talk,expert,Head,gyr,static_periods,count_per_min,norm,24.658864138935332
VP_39,ftsst,talk,expert,Head,gyr,static_periods,max_duration_sec,norm,6.483000000000061
VP_39,ftsst,talk,expert,Head,gyr,static_periods,mean_duration_sec,norm,1.4596692913385794
VP_39,ftsst,talk,expert,Head,gyr,static_periods,ratio_percent,norm,59.989644571490075
VP_39,ftsst,talk,expert,Head,gyr,static_periods,std_duration_sec,norm,1.0943883125530296
VP_39,ftsst,talk,expert,Head,vel,static_periods,count_per_min,norm,9.51404994336875
VP_39,ftsst,talk,expert,Head,vel,static_periods,max_duration_sec,norm,23.23199999999997
VP_39,ftsst,talk,expert,Head,vel,static_periods,mean_duration_sec,norm,5.615755102040821
VP_39,ftsst,talk,expert,Head,vel,static_periods,ratio_percent,norm,89.04762418424042
VP_39,ftsst,talk,expert,Head,vel,static_periods,std_duration_sec,norm,4.7374174114639835
VP_39,ftsst,talk,expert,LeftFoot_RightFoot,pos,euclidean_distance,mean,norm,0.33861442684455023
VP_39,ftsst,talk,expert,LeftFoot_RightFoot,pos,euclidean_distance,std,norm,0.026508886800721904
VP_39,ftsst,talk,expert,LeftHand_Head,pos,euclidean_distance,mean,norm,0.7191293347212709
VP_39,ftsst,talk,expert,LeftHand_Head,pos,euclidean_distance,std,norm,0.004266124589782654
VP_39,ftsst,talk,expert,LeftHand_RightHand,gyr,static_periods,count_per_min,norm,6.989914244107654
VP_39,ftsst,talk,expert,LeftHand_RightHand,gyr,static_periods,max_duration_sec,norm,2.966000000000008
VP_39,ftsst,talk,expert,LeftHand_RightHand,gyr,static_periods,mean_duration_sec,norm,0.7513888888888813
VP_39,ftsst,talk,expert,LeftHand_RightHand,gyr,static_periods,ratio_percent,norm,8.753573162181025
VP_39,ftsst,talk,expert,LeftHand_RightHand,gyr,static_periods,std_duration_sec,norm,0.5514769404725979
VP_39,ftsst,talk,expert,LeftHand_RightHand,pos,euclidean_distance,mean,norm,0.4650139001722091
VP_39,ftsst,talk,expert,LeftHand_RightHand,pos,euclidean_distance,std,norm,0.014588442486745453
VP_39,ftsst,talk,expert,LeftHand_RightHand,vel,static_periods,count_per_min,norm,19.804757024971686
VP_39,ftsst,talk,expert,LeftHand_RightHand,vel,static_periods,max_duration_sec,norm,3.9669999999999845
VP_39,ftsst,talk,expert,LeftHand_RightHand,vel,static_periods,mean_duration_sec,norm,0.8073039215686222
VP_39,ftsst,talk,expert,LeftHand_RightHand,vel,static_periods,ratio_percent,norm,26.6474300199556
VP_39,ftsst,talk,expert,LeftHand_RightHand,vel,static_periods,std_duration_sec,norm,0.6474837019886324
VP_39,ftsst,talk,expert,LowerExtremities,gyr,static_periods,count_per_min,norm,0.7766571382341837
VP_39,ftsst,talk,expert,LowerExtremities,gyr,static_periods,max_duration_sec,norm,114.71199999999999
VP_39,ftsst,talk,expert,LowerExtremities,gyr,static_periods,mean_duration_sec,norm,75.02574999999999
VP_39,ftsst,talk,expert,LowerExtremities,gyr,static_periods,ratio_percent,norm,97.11547381478883
VP_39,ftsst,talk,expert,LowerExtremities,gyr,static_periods,std_duration_sec,norm,42.62350586530866
VP_39,ftsst,talk,expert,LowerExtremities,vel,static_periods,count_per_min,norm,2.912464268378189
VP_39,ftsst,talk,expert,LowerExtremities,vel,static_periods,max_duration_sec,norm,81.71299999999997
VP_39,ftsst,talk,expert,LowerExtremities,vel,static_periods,mean_duration_sec,norm,19.54919999999999
VP_39,ftsst,talk,expert,LowerExtremities,vel,static_periods,ratio_percent,norm,94.8939107922981
VP_39,ftsst,talk,expert,LowerExtremities,vel,static_periods,std_duration_sec,norm,25.450932747992894
VP_39,ftsst,talk,expert,RightHand_Head,pos,euclidean_distance,mean,norm,0.7197347493553281
VP_39,ftsst,talk,expert,RightHand_Head,pos,euclidean_distance,std,norm,0.0060606208017357915
VP_39,ftsst,talk,expert,T8,gyr,static_periods,count_per_min,norm,1.3591499919098216
VP_39,ftsst,talk,expert,T8,gyr,static_periods,max_duration_sec,norm,109.97900000000004
VP_39,ftsst,talk,expert,T8,gyr,static_periods,mean_duration_sec,norm,43.08857142857143
VP_39,ftsst,talk,expert,T8,gyr,static_periods,ratio_percent,norm,97.60638584758105
VP_39,ftsst,talk,expert,T8,gyr,static_periods,std_duration_sec,norm,47.6678342381147
VP_39,ftsst,talk,expert,T8,vel,static_periods,count_per_min,norm,4.27161426028801
VP_39,ftsst,talk,expert,T8,vel,static_periods,max_duration_sec,norm,33.73199999999997
VP_39,ftsst,talk,expert,T8,vel,static_periods,mean_duration_sec,norm,13.198772727272729
VP_39,ftsst,talk,expert,T8,vel,static_periods,ratio_percent,norm,93.96677633353112
VP_39,ftsst,talk,expert,T8,vel,static_periods,std_duration_sec,norm,10.009325979552012
VP_39,ftsst,talk,expert,TotalBody,gyr,static_periods,count_per_min,norm,6.407421390432016
VP_39,ftsst,talk,expert,TotalBody,gyr,static_periods,max_duration_sec,norm,1.7169999999999845
VP_39,ftsst,talk,expert,TotalBody,gyr,static_periods,mean_duration_sec,norm,0.55757575757575
VP_39,ftsst,talk,expert,TotalBody,gyr,static_periods,ratio_percent,norm,5.954371393128661
VP_39,ftsst,talk,expert,TotalBody,gyr,static_periods,std_duration_sec,norm,0.4276856344254976
