subject,condition,feature_type,body_part,channel,type,metric,axis,data
VP_12,tsst,expert,LowerExtremities,ang_vel,static_periods,ratio_percent,norm,0.83190862319651
VP_12,tsst,expert,LowerExtremities,ang_vel,static_periods,std_duration_sec,norm,4.069486400263226
VP_12,tsst,expert,LowerExtremities,pos_global,absolute_movement,absolute_movement,norm,0.0886953030756757
VP_12,tsst,expert,LowerExtremities,vel,static_periods,count_per_min,norm,10.166648025947879
VP_12,tsst,expert,LowerExtremities,vel,static_periods,max_duration_sec,norm,130.50900000000001
VP_12,tsst,expert,LowerExtremities,vel,static_periods,mean_duration_sec,norm,5.564049504950494
VP_12,tsst,expert,LowerExtremities,vel,static_periods,ratio_percent,norm,0.9427955485963535
VP_12,tsst,expert,LowerExtremities,vel,static_periods,std_duration_sec,norm,15.28524454326867
VP_12,tsst,expert,Spine3,ang_vel,static_periods,count_per_min,norm,15.803601386869476
VP_12,tsst,expert,Spine3,ang_vel,static_periods,max_duration_sec,norm,21.64100000000002
VP_12,tsst,expert,Spine3,ang_vel,static_periods,mean_duration_sec,norm,2.4315414012738885
VP_12,tsst,expert,Spine3,ang_vel,static_periods,ratio_percent,norm,0.6404518510233762
VP_12,tsst,expert,Spine3,ang_vel,static_periods,std_duration_sec,norm,3.3125331435022036
VP_12,tsst,expert,Spine3,vel,static_periods,count_per_min,norm,16.709540319874733
VP_12,tsst,expert,Spine3,vel,static_periods,max_duration_sec,norm,82.33099999999996
VP_12,tsst,expert,Spine3,vel,static_periods,mean_duration_sec,norm,2.864704819277108
VP_12,tsst,expert,Spine3,vel,static_periods,ratio_percent,norm,0.7977983447041717
VP_12,tsst,expert,Spine3,vel,static_periods,std_duration_sec,norm,6.9242566591683445
VP_12,tsst,expert,Trunk,ang_vel,static_periods,count_per_min,norm,19.930656526115644
VP_12,tsst,expert,Trunk,ang_vel,static_periods,max_duration_sec,norm,20.093999999999994
VP_12,tsst,expert,Trunk,ang_vel,static_periods,mean_duration_sec,norm,1.7765000000000009
VP_12,tsst,expert,Trunk,ang_vel,static_periods,ratio_percent,norm,0.5901135219774077
VP_12,tsst,expert,Trunk,ang_vel,static_periods,std_duration_sec,norm,2.4922294847321997
VP_12,tsst,expert,Trunk,pos_global,absolute_movement,absolute_movement,norm,0.018741200168367878
VP_12,tsst,expert,Trunk,vel,static_periods,count_per_min,norm,18.32009842299519
VP_12,tsst,expert,Trunk,vel,static_periods,max_duration_sec,norm,82.31399999999996
VP_12,tsst,expert,Trunk,vel,static_periods,mean_duration_sec,norm,2.5704560439560433
VP_12,tsst,expert,Trunk,vel,static_periods,ratio_percent,norm,0.7848501286209594
VP_12,tsst,expert,Trunk,vel,static_periods,std_duration_sec,norm,6.64587673406267
VP_12,tsst,expert,UpperExtremities,ang_vel,static_periods,count_per_min,norm,21.440554747791072
VP_12,tsst,expert,UpperExtremities,ang_vel,static_periods,ratio_percent,norm,0.4557829101890173
VP_12,tsst,expert,UpperExtremities,pos_global,absolute_movement,absolute_movement,norm,0.10341653467311859
VP_12,tsst,expert,UpperExtremities,vel,static_periods,count_per_min,norm,17.41415948998993
VP_12,tsst,expert,UpperExtremities,vel,static_periods,max_duration_sec,norm,28.508999999999958
VP_12,tsst,expert,UpperExtremities,vel,static_periods,mean_duration_sec,norm,2.79821965317919
VP_12,tsst,expert,UpperExtremities,vel,static_periods,ratio_percent,norm,0.8121440554747789
VP_12,tsst,expert,UpperExtremities,vel,static_periods,std_duration_sec,norm,5.020839634714345
VP_12,tsst,generic,CenterMass,center_mass,cov,cov,norm,0.00411619209224662
VP_12,tsst,generic,CenterMass,center_mass,cov,cov,x,-0.18159673789644606
VP_12,tsst,generic,CenterMass,center_mass,cov,cov,y,0.002322666308128644
VP_12,tsst,generic,CenterMass,center_mass,cov,cov,z,-0.161496880683857
VP_12,tsst,generic,CenterMass,center_mass,mean,mean,norm,0.9273737776197702
VP_12,tsst,generic,CenterMass,center_mass,mean,mean,x,-0.0779922743540991
VP_12,tsst,generic,CenterMass,center_mass,mean,mean,y,0.9159573929090704
VP_12,tsst,generic,CenterMass,center_mass,mean,mean,z,-0.11998076557432052
VP_12,tsst,generic,CenterMass,center_mass,std,std,norm,0.003817248609995374
VP_12,tsst,generic,CenterMass,center_mass,std,std,x,0.014163142603829046
VP_12,tsst,generic,CenterMass,center_mass,std,std,y,0.0021274633761912483
VP_12,tsst,generic,CenterMass,center_mass,std,std,z,0.01937651938231386
VP_12,tsst,generic,Head,ang_vel,abs_energy,abs_energy,norm,1092.9536423100005
VP_12,tsst,generic,Head,ang_vel,abs_max,abs_max,x,2.8448
VP_12,tsst,generic,Head,ang_vel,abs_max,abs_max,y,1.501
VP_12,tsst,generic,Head,ang_vel,abs_max,abs_max,z,1.6755
VP_12,tsst,generic,Head,ang_vel,cov,cov,norm,1.9618605821956827
VP_12,tsst,generic,Head,ang_vel,cov,cov,x,-14.311249372302163
VP_12,tsst,generic,Head,ang_vel,cov,cov,y,-6.699729607544463
VP_12,tsst,generic,Head,ang_vel,cov,cov,z,-6.721056130725294
VP_12,tsst,generic,Head,ang_vel,entropy,entropy,norm,9.713672906645321
VP_12,tsst,generic,Head,ang_vel,entropy,entropy,x,10.483097796010364
VP_12,tsst,generic,Head,ang_vel,entropy,entropy,y,10.483840909020206
VP_12,tsst,generic,Head,ang_vel,entropy,entropy,z,10.484005640681048
VP_12,tsst,generic,Head,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2740.5914574662875
VP_12,tsst,generic,Head,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.081283429588435
VP_12,tsst,generic,Head,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.090686723973506
VP_12,tsst,generic,Head,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,13457668.295852311
VP_12,tsst,generic,Head,ang_vel,max_val,max_val,norm,2.8669896912964306
VP_12,tsst,generic,Head,ang_vel,mean,mean,norm,0.07938827232587967
VP_12,tsst,generic,Head,ang_vel,mean,mean,x,-0.010797679230511127
VP_12,tsst,generic,Head,ang_vel,mean,mean,y,-0.008185239346829215
VP_12,tsst,generic,Head,ang_vel,mean,mean,z,-0.008694368638854717
VP_12,tsst,generic,Head,ang_vel,mean_crossing,mean_crossing,norm,1359.0
VP_12,tsst,generic,Head,ang_vel,std,std,norm,0.15574872216475968
VP_12,tsst,generic,Head,ang_vel,std,std,x,0.15452828010997247
VP_12,tsst,generic,Head,ang_vel,std,std,y,0.054838890396789595
VP_12,tsst,generic,Head,ang_vel,std,std,z,0.05843533964296022
VP_12,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,x,1958.0
VP_12,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,y,713.0
VP_12,tsst,generic,Head,ang_vel,zero_crossing,zero_crossing,z,893.0
VP_12,tsst,generic,Head,rot,abs_max,abs_max,x,36.6072
VP_12,tsst,generic,Head,rot,abs_max,abs_max,y,41.8731
VP_12,tsst,generic,Head,rot,abs_max,abs_max,z,13.8889
VP_12,tsst,generic,Head,rot,cov,cov,norm,0.2927295635919023
VP_12,tsst,generic,Head,rot,cov,cov,x,3.5542430832533563
VP_12,tsst,generic,Head,rot,cov,cov,y,-5.004076760344587
VP_12,tsst,generic,Head,rot,entropy,entropy,norm,10.409233335614577
VP_12,tsst,generic,Head,rot,entropy,entropy,x,10.382437565118481
VP_12,tsst,generic,Head,rot,entropy,entropy,y,10.062617250292066
VP_12,tsst,generic,Head,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,520.6928104968498
VP_12,tsst,generic,Head,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,45.79647979072191
VP_12,tsst,generic,Head,rot,fft_aggregated_skew,fft_aggregated_skew,norm,6.103655220903878
VP_12,tsst,generic,Head,rot,fft_aggregated_variance,fft_aggregated_variance,norm,3148762.7623626674
VP_12,tsst,generic,Head,rot,max_val,max_val,norm,51.027260670645454
VP_12,tsst,generic,Head,rot,mean,mean,norm,31.992426101375127
VP_12,tsst,generic,Head,rot,mean,mean,x,2.437293985572084
VP_12,tsst,generic,Head,rot,mean,mean,y,-6.2582179677888385
VP_12,tsst,generic,Head,rot,mean,mean,z,0.07445552510904821
VP_12,tsst,generic,Head,rot,std,std,norm,9.365128930901724
VP_12,tsst,generic,Head,rot,std,std,x,8.662735290074584
VP_12,tsst,generic,Head,rot,std,std,y,31.316603093783055
VP_12,tsst,generic,Head,rot,std,std,z,3.215138873397979
VP_12,tsst,generic,Head,rot,zero_crossing,zero_crossing,x,65.0
VP_12,tsst,generic,Head,rot,zero_crossing,zero_crossing,y,4.0
VP_12,tsst,generic,Head,rot,zero_crossing,zero_crossing,z,44.0
VP_12,tsst,generic,Head,vel,abs_energy,abs_energy,norm,33.92167705999999
VP_12,tsst,generic,Head,vel,abs_max,abs_max,x,0.2844
VP_12,tsst,generic,Head,vel,abs_max,abs_max,y,0.7961
VP_12,tsst,generic,Head,vel,abs_max,abs_max,z,0.1482
VP_12,tsst,generic,Head,vel,cov,cov,norm,1.5732793756990153
VP_12,tsst,generic,Head,vel,cov,cov,x,12.14677016402105
VP_12,tsst,generic,Head,vel,cov,cov,y,11.05835558836226
VP_12,tsst,generic,Head,vel,cov,cov,z,-22.36468380001319
VP_12,tsst,generic,Head,vel,entropy,entropy,norm,9.91673621603065
VP_12,tsst,generic,Head,vel,entropy,entropy,x,10.481727994169932
VP_12,tsst,generic,Head,vel,entropy,entropy,y,10.484229259051233
VP_12,tsst,generic,Head,vel,entropy,entropy,z,10.483569508212556
VP_12,tsst,generic,Head,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2460.4022486765634
VP_12,tsst,generic,Head,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,8.026200128030316
VP_12,tsst,generic,Head,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.2450392229964886
VP_12,tsst,generic,Head,vel,fft_aggregated_variance,fft_aggregated_variance,norm,14242650.738727156
VP_12,tsst,generic,Head,vel,max_val,max_val,norm,0.7996589460513776
VP_12,tsst,generic,Head,vel,mean,mean,norm,0.016520577067210655
VP_12,tsst,generic,Head,vel,mean,mean,x,0.0016523487305670507
VP_12,tsst,generic,Head,vel,mean,mean,y,0.00200753271446147
VP_12,tsst,generic,Head,vel,mean,mean,z,-0.0003031316407560675
VP_12,tsst,generic,Head,vel,mean_crossing,mean_crossing,norm,1247.0
VP_12,tsst,generic,Head,vel,std,std,norm,0.02599148317448865
VP_12,tsst,generic,Head,vel,std,std,x,0.02007070026100991
VP_12,tsst,generic,Head,vel,std,std,y,0.022200010611785052
VP_12,tsst,generic,Head,vel,std,std,z,0.00677944329528864
VP_12,tsst,generic,Head,vel,zero_crossing,zero_crossing,x,2640.0
VP_12,tsst,generic,Head,vel,zero_crossing,zero_crossing,y,2749.0
VP_12,tsst,generic,Head,vel,zero_crossing,zero_crossing,z,5303.0
VP_12,tsst,generic,LeftForeArm,ang_vel,cov,cov,norm,3.2264185740337656
VP_12,tsst,generic,LeftForeArm,ang_vel,max_val,max_val,norm,12.389680184734388
VP_12,tsst,generic,LeftForeArm,ang_vel,mean,mean,norm,0.1753028484795024
VP_12,tsst,generic,LeftForeArm,ang_vel,std,std,norm,0.5656003664152934
VP_12,tsst,generic,LeftForeArm,rot,cov,cov,norm,0.2405714255699893
VP_12,tsst,generic,LeftForeArm,rot,max_val,max_val,norm,117.78149544724756
VP_12,tsst,generic,LeftForeArm,rot,mean,mean,norm,31.73477657703447
VP_12,tsst,generic,LeftForeArm,rot,std,std,norm,7.634480441282288
VP_12,tsst,generic,LeftHand,ang_vel,abs_energy,abs_energy,norm,12540.10524656
VP_12,tsst,generic,LeftHand,ang_vel,abs_max,abs_max,x,8.0284
VP_12,tsst,generic,LeftHand,ang_vel,abs_max,abs_max,y,8.5869
VP_12,tsst,generic,LeftHand,ang_vel,abs_max,abs_max,z,12.1124
VP_12,tsst,generic,LeftHand,ang_vel,cov,cov,norm,3.2264185740337656
VP_12,tsst,generic,LeftHand,ang_vel,cov,cov,x,-18.492248395581264
VP_12,tsst,generic,LeftHand,ang_vel,cov,cov,y,-25.009641448634092
VP_12,tsst,generic,LeftHand,ang_vel,cov,cov,z,-38.95000273510825
VP_12,tsst,generic,LeftHand,ang_vel,entropy,entropy,norm,9.116160551093447
VP_12,tsst,generic,LeftHand,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2753.857736330753
VP_12,tsst,generic,LeftHand,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.479593949758996
VP_12,tsst,generic,LeftHand,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.038035065780256
VP_12,tsst,generic,LeftHand,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,14605945.959930073
VP_12,tsst,generic,LeftHand,ang_vel,max_val,max_val,norm,12.389680184734388
VP_12,tsst,generic,LeftHand,ang_vel,mean,mean,norm,0.1753028484795024
VP_12,tsst,generic,LeftHand,ang_vel,mean,mean,x,-0.015038214405547477
VP_12,tsst,generic,LeftHand,ang_vel,mean,mean,y,-0.014757236327032772
VP_12,tsst,generic,LeftHand,ang_vel,mean,mean,z,-0.009487263728889386
VP_12,tsst,generic,LeftHand,ang_vel,mean_crossing,mean_crossing,norm,946.0
VP_12,tsst,generic,LeftHand,ang_vel,std,std,norm,0.5656003664152934
VP_12,tsst,generic,LeftHand,ang_vel,std,std,x,0.2780903962133924
VP_12,tsst,generic,LeftHand,ang_vel,std,std,y,0.36907318931184757
VP_12,tsst,generic,LeftHand,ang_vel,std,std,z,0.3695289481889349
VP_12,tsst,generic,LeftHand,ang_vel,zero_crossing,zero_crossing,x,1873.0
VP_12,tsst,generic,LeftHand,ang_vel,zero_crossing,zero_crossing,y,2462.0
VP_12,tsst,generic,LeftHand,ang_vel,zero_crossing,zero_crossing,z,2160.0
VP_12,tsst,generic,LeftHand,rot,cov,cov,norm,0.5314879430064484
VP_12,tsst,generic,LeftHand,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,1724.0126921465985
VP_12,tsst,generic,LeftHand,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,10.587357653056827
VP_12,tsst,generic,LeftHand,rot,fft_aggregated_skew,fft_aggregated_skew,norm,2.7665017352376853
VP_12,tsst,generic,LeftHand,rot,fft_aggregated_variance,fft_aggregated_variance,norm,12164995.90001236
VP_12,tsst,generic,LeftHand,rot,max_val,max_val,norm,41.223884110549314
VP_12,tsst,generic,LeftHand,rot,mean,mean,norm,5.52718730756962
VP_12,tsst,generic,LeftHand,rot,std,std,norm,2.937633412711527
VP_12,tsst,generic,LeftHand,rot,zero_crossing,zero_crossing,x,89.0
VP_12,tsst,generic,LeftHand,rot,zero_crossing,zero_crossing,y,35.0
VP_12,tsst,generic,LeftHand,rot,zero_crossing,zero_crossing,z,143.0
VP_12,tsst,generic,LeftLeg,ang_vel,cov,cov,norm,1.9761581447730938
VP_12,tsst,generic,LeftLeg,ang_vel,max_val,max_val,norm,2.485726229897412
VP_12,tsst,generic,LeftLeg,ang_vel,mean,mean,norm,0.04442945149065403
VP_12,tsst,generic,LeftLeg,ang_vel,std,std,norm,0.08779962243105705
VP_12,tsst,generic,LeftLeg,rot,cov,cov,norm,0.10231751223615221
VP_12,tsst,generic,LeftLeg,rot,max_val,max_val,norm,27.43230487290487
VP_12,tsst,generic,LeftLeg,rot,mean,mean,norm,13.862631075638895
VP_12,tsst,generic,LeftLeg,rot,std,std,norm,1.4183899247069465
VP_12,tsst,generic,LeftLeg,vel,cov,cov,norm,2.2959875365672398
VP_12,tsst,generic,LeftLeg,vel,max_val,max_val,norm,0.7973426176995684
VP_12,tsst,generic,LeftLeg,vel,mean,mean,norm,0.010766644444749148
VP_12,tsst,generic,LeftLeg,vel,std,std,norm,0.024720081455794952
VP_12,tsst,generic,LowerExtremities,ang_vel,cov,cov,norm,2.3170426140084315
VP_12,tsst,generic,LowerExtremities,ang_vel,max_val,max_val,norm,2.9121944953773284
VP_12,tsst,generic,LowerExtremities,ang_vel,mean,mean,norm,0.03831597721565295
VP_12,tsst,generic,LowerExtremities,ang_vel,std,std,norm,0.08093556362180845
VP_12,tsst,generic,LowerExtremities,vel,cov,cov,norm,3.3556417456037764
VP_12,tsst,generic,LowerExtremities,vel,max_val,max_val,norm,0.731426672534259
VP_12,tsst,generic,LowerExtremities,vel,mean,mean,norm,0.008728497960255132
VP_12,tsst,generic,LowerExtremities,vel,std,std,norm,0.02120989596757551
VP_12,tsst,generic,RightForeArm,ang_vel,cov,cov,norm,1.9938112350346056
VP_12,tsst,generic,RightForeArm,ang_vel,max_val,max_val,norm,3.269351241454488
VP_12,tsst,generic,RightForeArm,ang_vel,mean,mean,norm,0.10002772165214238
VP_12,tsst,generic,RightForeArm,ang_vel,std,std,norm,0.19943639524495577
VP_12,tsst,generic,RightForeArm,rot,cov,cov,norm,0.3760840891064608
VP_12,tsst,generic,RightForeArm,rot,max_val,max_val,norm,268.5094282234797
VP_12,tsst,generic,RightForeArm,rot,mean,mean,norm,72.44732911291948
VP_12,tsst,generic,RightForeArm,rot,std,std,norm,27.2462877776283
VP_12,tsst,generic,RightForeArm,vel,cov,cov,norm,1.4544107041631404
VP_12,tsst,generic,RightForeArm,vel,max_val,max_val,norm,0.7211047704737502
VP_12,tsst,generic,RightForeArm,vel,mean,mean,norm,0.016993647640944156
VP_12,tsst,generic,RightForeArm,vel,std,std,norm,0.02471574303176588
VP_12,tsst,generic,RightHand,ang_vel,abs_energy,abs_energy,norm,1780.3469711800003
VP_12,tsst,generic,RightHand,ang_vel,abs_max,abs_max,x,3.2288
VP_12,tsst,generic,RightHand,ang_vel,abs_max,abs_max,y,2.2863
VP_12,tsst,generic,RightHand,ang_vel,abs_max,abs_max,z,1.7802
VP_12,tsst,generic,RightHand,ang_vel,cov,cov,norm,1.9938112350346056
VP_12,tsst,generic,RightHand,ang_vel,cov,cov,x,-14.171750857630203
VP_12,tsst,generic,RightHand,ang_vel,cov,cov,y,-11.949897611522939
VP_12,tsst,generic,RightHand,ang_vel,cov,cov,z,-9.40033769654541
VP_12,tsst,generic,RightHand,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2533.6801610712996
VP_12,tsst,generic,RightHand,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,13414646.330186859
VP_12,tsst,generic,RightHand,ang_vel,max_val,max_val,norm,3.269351241454488
VP_12,tsst,generic,RightHand,ang_vel,mean,mean,norm,0.10002772165214238
VP_12,tsst,generic,RightHand,ang_vel,mean,mean,x,-0.01203167430936137
VP_12,tsst,generic,RightHand,ang_vel,mean,mean,y,-0.009562786601051337
VP_12,tsst,generic,RightHand,ang_vel,mean,mean,z,-0.009107093725534058
VP_12,tsst,generic,RightHand,ang_vel,mean_crossing,mean_crossing,norm,1129.0
VP_12,tsst,generic,RightHand,ang_vel,std,std,norm,0.19943639524495577
VP_12,tsst,generic,RightHand,ang_vel,std,std,x,0.1705098907124193
VP_12,tsst,generic,RightHand,ang_vel,std,std,y,0.11427432076340695
VP_12,tsst,generic,RightHand,ang_vel,std,std,z,0.08560975645410998
VP_12,tsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,x,1356.0
VP_12,tsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,y,1538.0
VP_12,tsst,generic,RightHand,ang_vel,zero_crossing,zero_crossing,z,1050.0
VP_12,tsst,generic,RightHand,rot,cov,cov,norm,0.20557107702226934
VP_12,tsst,generic,RightHand,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,1071.4969369252244
VP_12,tsst,generic,RightHand,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,17.649936771608306
VP_12,tsst,generic,RightHand,rot,fft_aggregated_skew,fft_aggregated_skew,norm,3.7167695000683705
VP_12,tsst,generic,RightHand,rot,fft_aggregated_variance,fft_aggregated_variance,norm,7691381.011854091
VP_12,tsst,generic,RightHand,rot,max_val,max_val,norm,63.42562214066173
VP_12,tsst,generic,RightHand,rot,mean,mean,norm,25.36280883587102
VP_12,tsst,generic,RightHand,rot,std,std,norm,5.213859928699935
VP_12,tsst,generic,RightHand,rot,zero_crossing,zero_crossing,x,6.0
VP_12,tsst,generic,RightHand,rot,zero_crossing,zero_crossing,y,38.0
VP_12,tsst,generic,RightHand,rot,zero_crossing,zero_crossing,z,30.0
VP_12,tsst,generic,RightHand,vel,abs_energy,abs_energy,norm,20.71152924
VP_12,tsst,generic,RightHand,vel,abs_max,abs_max,x,0.245
VP_12,tsst,generic,RightHand,vel,abs_max,abs_max,y,0.7141
VP_12,tsst,generic,RightHand,vel,abs_max,abs_max,z,0.117
VP_12,tsst,generic,RightHand,vel,cov,cov,norm,1.4710535354204834
VP_12,tsst,generic,RightHand,vel,cov,cov,x,-14.632097498018982
VP_12,tsst,generic,RightHand,vel,cov,cov,y,-30.064591084366914
VP_12,tsst,generic,RightHand,vel,cov,cov,z,11.678060148453515
VP_12,tsst,generic,RightHand,vel,entropy,entropy,norm,10.003176019083488
VP_12,tsst,generic,RightHand,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2553.198462299533
VP_12,tsst,generic,RightHand,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,7.708973899019027
VP_12,tsst,generic,RightHand,vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.2175259608149114
VP_12,tsst,generic,RightHand,vel,fft_aggregated_variance,fft_aggregated_variance,norm,15558340.997259606
VP_12,tsst,generic,RightHand,vel,max_val,max_val,norm,0.7158554812250865
VP_12,tsst,generic,RightHand,vel,mean,mean,norm,0.013528975344066167
VP_12,tsst,generic,RightHand,vel,mean,mean,x,-0.0011317218431942733
VP_12,tsst,generic,RightHand,vel,mean,mean,y,-0.0005560535734257913
VP_12,tsst,generic,RightHand,vel,mean,mean,z,0.0004165361816351638
VP_12,tsst,generic,RightHand,vel,mean_crossing,mean_crossing,norm,1687.0
VP_12,tsst,generic,RightHand,vel,std,std,norm,0.019901847010505087
VP_12,tsst,generic,RightHand,vel,std,std,x,0.016559464350256358
VP_12,tsst,generic,RightHand,vel,std,std,y,0.016717523306047408
VP_12,tsst,generic,RightHand,vel,std,std,z,0.004864334583142601
VP_12,tsst,generic,RightHand,vel,zero_crossing,zero_crossing,x,2615.0
VP_12,tsst,generic,RightHand,vel,zero_crossing,zero_crossing,y,2821.0
VP_12,tsst,generic,RightHand,vel,zero_crossing,zero_crossing,z,3749.0
VP_12,tsst,generic,RightLeg,ang_vel,cov,cov,norm,1.4744010079087495
VP_12,tsst,generic,RightLeg,ang_vel,max_val,max_val,norm,2.2464785287200053
VP_12,tsst,generic,RightLeg,ang_vel,mean,mean,norm,0.04512071180642272
VP_12,tsst,generic,RightLeg,ang_vel,std,std,norm,0.06652602296494987
VP_12,tsst,generic,RightLeg,rot,cov,cov,norm,0.7060297062299945
VP_12,tsst,generic,RightLeg,rot,max_val,max_val,norm,19.02248637928281
VP_12,tsst,generic,RightLeg,rot,mean,mean,norm,3.254488022296245
VP_12,tsst,generic,RightLeg,rot,std,std,norm,2.297765222310854
VP_12,tsst,generic,RightLeg,vel,cov,cov,norm,1.64534804288958
VP_12,tsst,generic,RightLeg,vel,max_val,max_val,norm,0.49639381543286776
VP_12,tsst,generic,RightLeg,vel,mean,mean,norm,0.009778680028952106
VP_12,tsst,generic,RightLeg,vel,std,std,norm,0.016089332047679768
VP_12,tsst,generic,Spine3,ang_vel,abs_energy,abs_energy,norm,10854.630938259997
VP_12,tsst,generic,Spine3,ang_vel,abs_max,abs_max,x,10.6114
VP_12,tsst,generic,Spine3,ang_vel,abs_max,abs_max,y,6.667
VP_12,tsst,generic,Spine3,ang_vel,abs_max,abs_max,z,7.8189
VP_12,tsst,generic,Spine3,ang_vel,cov,cov,norm,3.522765659053414
VP_12,tsst,generic,Spine3,ang_vel,cov,cov,x,-23.28692315192053
VP_12,tsst,generic,Spine3,ang_vel,cov,cov,y,-22.918025780519482
VP_12,tsst,generic,Spine3,ang_vel,cov,cov,z,-32.48582699913981
VP_12,tsst,generic,Spine3,ang_vel,entropy,entropy,norm,9.090895675579898
VP_12,tsst,generic,Spine3,ang_vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,2212.0931535556215
VP_12,tsst,generic,Spine3,ang_vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,10.2231054170702
VP_12,tsst,generic,Spine3,ang_vel,fft_aggregated_skew,fft_aggregated_skew,norm,2.5244138555191284
VP_12,tsst,generic,Spine3,ang_vel,fft_aggregated_variance,fft_aggregated_variance,norm,10704444.290735677
VP_12,tsst,generic,Spine3,ang_vel,max_val,max_val,norm,13.853357815345706
VP_12,tsst,generic,Spine3,ang_vel,mean,mean,norm,0.15044303155774746
VP_12,tsst,generic,Spine3,ang_vel,mean,mean,x,-0.014337277709428473
VP_12,tsst,generic,Spine3,ang_vel,mean,mean,y,-0.012409305446818028
VP_12,tsst,generic,Spine3,ang_vel,mean,mean,z,-0.010241483055586625
VP_12,tsst,generic,Spine3,ang_vel,mean_crossing,mean_crossing,norm,1046.0
VP_12,tsst,generic,Spine3,ang_vel,std,std,norm,0.5299755452155218
VP_12,tsst,generic,Spine3,ang_vel,std,std,x,0.3338710842272041
VP_12,tsst,generic,Spine3,ang_vel,std,std,y,0.2843967821485164
VP_12,tsst,generic,Spine3,ang_vel,std,std,z,0.33270304675840884
VP_12,tsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,x,2097.0
VP_12,tsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,y,2308.0
VP_12,tsst,generic,Spine3,ang_vel,zero_crossing,zero_crossing,z,1496.0
VP_12,tsst,generic,Spine3,rot,cov,cov,norm,0.15327826379336468
VP_12,tsst,generic,Spine3,rot,fft_aggregated_centroid,fft_aggregated_centroid,norm,894.2777955470622
VP_12,tsst,generic,Spine3,rot,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,24.871287325868813
VP_12,tsst,generic,Spine3,rot,fft_aggregated_skew,fft_aggregated_skew,norm,4.447331232932094
VP_12,tsst,generic,Spine3,rot,fft_aggregated_variance,fft_aggregated_variance,norm,5583117.215873879
VP_12,tsst,generic,Spine3,rot,max_val,max_val,norm,1.905019929029615
VP_12,tsst,generic,Spine3,rot,mean,mean,norm,1.0133570728998744
VP_12,tsst,generic,Spine3,rot,std,std,norm,0.15532561273681883
VP_12,tsst,generic,Spine3,rot,zero_crossing,zero_crossing,x,166.0
VP_12,tsst,generic,Spine3,rot,zero_crossing,zero_crossing,y,6.0
VP_12,tsst,generic,Spine3,rot,zero_crossing,zero_crossing,z,171.0
VP_12,tsst,generic,Spine3,vel,abs_energy,abs_energy,norm,599.7183731300001
VP_12,tsst,generic,Spine3,vel,abs_max,abs_max,x,2.0012
VP_12,tsst,generic,Spine3,vel,abs_max,abs_max,y,0.9575
VP_12,tsst,generic,Spine3,vel,abs_max,abs_max,z,2.7355
VP_12,tsst,generic,Spine3,vel,cov,cov,norm,3.3981294117596885
VP_12,tsst,generic,Spine3,vel,cov,cov,x,-14.198686813644892
VP_12,tsst,generic,Spine3,vel,cov,cov,y,-235.52282586252005
VP_12,tsst,generic,Spine3,vel,cov,cov,z,34.01931394361702
VP_12,tsst,generic,Spine3,vel,entropy,entropy,norm,9.271192103053359
VP_12,tsst,generic,Spine3,vel,fft_aggregated_centroid,fft_aggregated_centroid,norm,1775.1433671548284
VP_12,tsst,generic,Spine3,vel,fft_aggregated_kurtosis,fft_aggregated_kurtosis,norm,13.302650657812272
VP_12,tsst,generic,Spine3,vel,fft_aggregated_skew,fft_aggregated_skew,norm,3.062941570887104
